source,target,weight
Lynette Vega,Gerardo Terry,0.6648803
Carrie Saunders,Tova Florence,0.5540903
Diane Saunders,Melinda Knight,0.52269465
Victoria Benson,Olivia Little,0.5511962
Theresa Sanders,Rema Tanner,0.40822485
Shanta Mcpherson,Christopher Hensley,0.262722
Willie Wilson,Chanda Menendez,0.3362121
Kelly Smith,Ebony Reid,0.24063191
Steven Coleman,Truman Hindman,0.45823368
Bruce Campbell,Wilfred Sutton,0.5135245
Pauline Kelley,Glenn Martinez,0.31543845
Gwendolyn Hunter,Lucia George,0.5342724
Margarett Armijo,Erlene Lennon,0.22447395
Keith James,America Alarcon,0.29227236
Angie Hudson,Christal Means,0.3712581
Tina Martin,Christy Patrick,0.43027875
Sandra Brown,Consuelo Matheny,0.13614967
Lori Anderson,Lanora Mott,0.3561783
Lynne Rice,Stevie Butts,0.13514352
Helen Flores,Brittany Silva,0.42239425
Willie Wilson,Shona Fortner,0.5432088
Darrell Russell,Courtney Graham,0.21935359
Rosalie Welch,Rutha Blodgett,0.21231008
Diane Allen,Brandy Harmon,0.2880004
Pamela Phillips,Jaime Howell,0.64671075
Michelle Washington,Hannah Neal,0.11038012
Jesse Buchanan,Tommy Keller,0.3776588
Jeffery Robbins,Carmen Owen,0.16740367
Brandon Morton,Ethel Long,0.358555
Joya Freedman,Lanny Gallegos,0.32800257
Jack Martin,Elidia Sewell,0.43532386
Donald Nelson,Lee Moss,0.47723368
Christin Patino,Adell Lilly,0.19802806
Betty Lewis,Stanley Porter,0.37629426
Emily Martin,Allison Hall,0.36053318
Amy Gray,Willie Young,0.48542652
Chris Cooper,Connie Grant,0.6380981
Evalyn Drew,Dennis Sandlin,0.2505245
Kirsten Hibbard,Troy Lu,0.122698836
Christine Howard,Raymond Long,0.22974023
Angela Wood,Mandie Cecil,0.4095107
Harriet Neal,Tanika South,0.23965156
Benjamin Kelly,Molly Johnson,0.5559826
Albert Cox,Annette Hubbard,0.5314953
Lisa Coleman,Patrick Parker,0.49894986
Jaime Massey,Travis Saunders,0.58303195
Kelly Cruz,Kim Marsh,0.75639594
Stephen Hall,Mark Harris,0.5480029
Caroline Davis,Jill Mann,0.46211937
Orville Dean,Grace Luna,0.32525387
Matthew Smith,Estell Ricks,0.49352017
Phillip White,Keith Ray,0.5614287
Martin Collins,Joan Thomas,0.3815736
Evelyn Bell,Laverne Ingram,0.5434649
Jeannie Roberts,Karri Wilhelm,0.36841983
Sandra Walker,Genia Keaton,0.4166139
Norman Harris,Freddie Ross,0.4945453
Charles Hill,Tabitha Mendez,0.50902224
Nora Reid,Crista Vickers,0.43696055
Fred Hill,Donna Elliott,0.39062104
Jeffrey Wood,Bonnie Richardson,0.25156692
Miriam Dixon,Lashanda Kimmel,0.14944303
Ismael Clayton,Genia Keaton,0.30026025
Anthony Carter,Gary Cooper,0.5128599
Leona Goodman,Joye Salmon,0.3048303
Denice Bernard,Arnita Herrick,0.15288004
Helen Sanchez,Eduardo Hammond,0.4092904
Ruth Christensen,Jenna James,0.281729
Mark Hughes,Gwendolyn Schultz,0.49704847
Nicole Perez,Nicolas Romero,0.102995165
Dorothy Bell,Moriah Edward,0.49527922
Joan Mitchell,Jared Pope,0.80143
Natalya Espino,Vernetta Swann,0.28323168
Maria Jenkins,Hertha Tice,0.40232345
Carolyn Ross,Gerald Foster,0.29412484
Irene Perry,Pat Roberson,0.26724148
Wanda Butler,Joannie Jernigan,0.47151306
Ralph Cook,Suzanne Byrd,0.37265682
Tina Gonzalez,Scott Moore,0.3925491
Jaleesa Edmondson,Carol Lowery,0.20223889
Alicia Barber,Paulette Fox,0.30499515
Betty Hughes,Nora Reid,0.20873284
Charles Coleman,Floria Mathias,0.36345202
Albert Smith,Gustavo Gibson,0.2923304
Brenda Patterson,Teresita Bruton,0.48112395
Brenda Phillips,Michael Thompson,0.103411965
Gregory Wright,Natashia Glynn,0.4823186
Marion Baker,Brandy Adams,0.68085647
Tara Drake,Summer Lachance,0.51932365
Larry Bennett,Sammy Williamson,0.39810774
Louise Williams,Jill Mann,0.39358708
Leona Schneider,Florance Trice,0.34853154
Shawn Foster,Tommy Holland,0.41693917
Gerald Robinson,Valerie Mendoza,0.42062762
Patsy Fowler,Hsiu Alcorn,0.34960887
Ethel Douglas,Anita Barton,0.6847043
Joe Nelson,Tanna Withrow,0.26904616
Carl Simmons,Kelli Glover,0.2686221
Donna Cox,Darnell Lambert,0.47039703
Emmett Austin,Toni Spencer,0.45982614
Peter Sanders,Michelle Edwards,0.4317679
Misty Hill,Robert Casey,0.3752386
Carl Aguilar,Jeannette Jordan,0.37898287
Shawn Foster,Rebecca Perez,0.41885123
Wanda Phillips,Kerstin Hahn,0.22280282
Lisa Coleman,Shelia Santos,0.3488584
Peter Sanders,Faith Carter,0.33343843
Anne Alexander,Sonya Pope,0.23444253
Anne Alexander,Janice Carson,0.26325682
Christine Stewart,Erlene Lennon,0.318145
Jeffrey Clark,Gregory Perry,0.15932369
Jerry Davis,Wilbert Paul,0.3310105
Erick Flowers,Arnita Herrick,0.27670947
Joe Nelson,Lynette Baker,0.4357334
Ida Patterson,Sheryl Guzman,0.306654
Kimberly Bailey,Steven Frazier,0.16951433
Shirley Lane,Angela Armstrong,0.23109025
Jaleesa Edmondson,Magda Wofford,0.30622607
Andrew Reed,Tanisha Conklin,0.18077588
Christina Cox,Lane Fusco,0.3354762
Lori King,Joseph Wright,0.06448106
Joe Nelson,Earnest Joseph,0.2652718
Phyllis Reed,Diana Coleman,0.4268212
Hugo Torres,Vera Sanchez,0.22213992
Angelo Obrien,Crista Vickers,0.7713271
Arthur Davis,Yuk Hamrick,0.29311636
Charles Hill,Chris Cooper,0.13897446
Nicole Kelly,Yuk Hamrick,0.68966407
Raisa Marvin,Shawnee Sotelo,0.08654899
Gerard Clark,Leigh Daniel,0.446277
Bernard Mcbride,Grace Luna,0.17167833
Charles Edwards,Sabrina Love,0.24615598
Bobby Rodriguez,Larry Bennett,0.22103757
Byron Sanchez,Susie Wise,0.4827846
Douglas Cook,David Richardson,0.5059051
Ashley Bishop,Coy Worthington,0.49924442
Michelle King,Latoya Erickson,0.46409598
Sandra Walker,Nadine Bryan,0.14995044
Winifred Armstrong,Rosalie Welch,0.32847995
Willie Young,Teresa Bass,0.5086669
Ann George,Rema Tanner,0.36013776
Brian Gonzalez,Sherri Caldwell,0.30250132
Kelly Cruz,Natalya Espino,0.44701567
Nicholas Alexander,Lillian Rogers,0.48178598
Linda Murphy,Saul Crawford,0.38384205
Angela Garcia,Lowell Burke,0.41598567
Elsa Barnes,Angel Glover,0.40035668
Leah Miller,Johnny Cuevas,0.275666
Tammy Jones,Consuelo Matheny,0.20019338
Annette Ramos,Shemeka Folse,0.48306105
Orville Dean,Gary Ortiz,0.3111709
Matthew Thompson,Karole Grier,0.55454385
Martin Collins,Matthew Higgins,0.34328464
Sandra Sanchez,Charles Martinez,0.24582464
Kimberly Washington,Gregory Newton,0.2621137
Lisa Ward,Judie Richter,0.21575353
Monica Luna,Marguerite Neal,0.31648198
Norma Fox,James Miller,0.678359
Sadie Mccarthy,Sabrina Love,0.31099015
Shawn Clark,Myra Mcdaniel,0.58119965
Harold Perez,Shirley Lane,0.72381866
Danny Peters,Terrance Mason,0.40223655
Kelly Green,Jill Greene,0.26347178
Marie Young,Willie Taylor,0.34274086
Sarah Russell,Eloise Miles,0.49575648
Louise Hall,Billie Blake,0.35535723
Jared Pope,Erica Obrien,0.34153086
Jane Foster,Wanda Williams,0.40338162
Elsa Barnes,Ada Rios,0.33229193
Gerard Clark,Felicia Hunter,0.4289457
Thomas Brooks,Bobbie Mcdonald,0.40528867
Johnathan Simpson,Desiree Robbins,0.4062926
Terry Hernandez,Gayle Frazier,0.24720088
Kevin Long,Lorraine Lloyd,0.31338775
Jennifer Jackson,Rhonda Curry,0.4027048
Agnes Powers,Warren Bridges,0.5146679
Angela Wood,Nicolas Roy,0.32269233
Gregory Perry,Ambrose Sampson,0.40781274
Carly Roche,Reta Hawley,0.36572528
Steven Williams,Dominic Schultz,0.5112325
Amanda Sanders,Janet King,0.262583
Kimberly Washington,Kerry Lambert,0.30294055
Thelma Bowman,Hannah Neal,0.5423938
Guadalupe Tyler,Leticia Garrett,0.3419876
Joshua Stewart,Caprice Lemmon,0.26428983
Edward Torres,Fred Hill,0.18884647
Aaron Hunter,Tinisha Russ,0.487187
Anita Barton,Melinda Knight,0.26712814
Travis Wagner,Philip Boone,0.6837066
Gloria Jones,Nila Best,0.14269018
Margaret Griffin,Larisa Kovach,0.55785286
Wanda Williams,Aurea Parrott,0.26374814
Ricky Houston,Gayle Frazier,0.42232773
Jesus Cole,Kathrin Himes,0.59117675
Sean Griffin,Joshua Alexander,0.1624079
Jose Walker,Jerry Morgan,0.13015935
Nicholas Nelson,Eloise Miles,0.49742183
Danny Bass,Sharda Zamora,0.35830683
Calvin Goodman,Shirley Lane,0.44190386
Marie Taylor,Faith Malone,0.21624991
Diana Robinson,Douglas Cook,0.7691654
Jimmy Reed,Martin Johnson,0.57006454
Elizabeth Baker,Carl Peterson,0.43586835
Henry Perry,Jeffrey Clark,0.4022434
Jose Wright,Obdulia Salter,0.3635383
Joe Alexander,Maureen Payne,0.37892285
Gustavo Gibson,Lynelle Ferry,0.36609814
Lillian Hill,Nedra Moseley,0.42079708
Kathrin Himes,Marylee Rosa,0.2936767
Wilbur Castillo,Ozella Mcbee,0.32882023
Juan Lane,Bridget Carpenter,0.6695071
Craig Brooks,Megan Weber,0.28984973
Steven Thomas,Eric Adams,0.2897091
Cynthia Miller,Rosie Newton,0.37740073
Willie Schneider,Kristine Schultz,0.2673496
Stephen Hall,Edelmira Tillman,0.3357749
Tova Florence,Mika Aranda,0.23041311
Alejandro Reid,Angel Chandler,0.54043216
Della Jackson,Frances Carpenter,0.5854647
Albert Smith,Karma Marcus,0.22089335
Gloria Wilson,Everett James,0.7251952
Tommie Chapman,Silvia Garner,0.2522232
Teresa Patterson,Clarence Lewis,0.2289336
Diane Lopez,Shawn Clark,0.40451595
Kenneth Cox,Susan King,0.535246
Wayne Watson,Weston Belanger,0.15105954
Michelle Edwards,Homer Bradley,0.4375514
Harry Harrison,Elaine Thompson,0.30841035
Brenda Patterson,Kerry Lambert,0.4746715
Mary Martin,Jessie Hart,0.41097853
Cleopatra Collazo,Ambrose Sampson,0.22812563
Arthur Davis,Ralph Norris,0.25618428
Hazel Stewart,Lana Mack,0.2517581
Jeffrey Butler,Cornelius Stanley,0.17721486
Katherine Moore,Patrick Kim,0.57969123
Louise Barnes,Caroline Holland,0.16156745
May Sparks,Leah Mcbride,0.33944204
Ebony Reid,Adrian Phillips,0.22765723
Noe Olsen,Minh Graf,0.3496793
Amy Scott,Cora Gomez,0.47056213
Gwendolyn Schultz,Scottie Hamel,0.29236853
Bessie Bell,Rickey Jackson,0.37098777
Margarita Weber,Travis Wagner,0.39828983
Tina Moore,Myra Lee,0.13014942
Leon Norman,Al Bailey,0.31231415
Michael Hall,Shelley Cortez,0.5616838
Rodney Burke,Lynette Baker,0.44643202
Dora Larson,Bud Menard,0.20521194
Peter Cox,Jo Cunningham,0.19611907
Hattie May,Seymour Abraham,0.25470844
Joel Joseph,Bobbie Mcdonald,0.51797235
Marty Rivera,Gisela Hales,0.44562915
Dorothy Watson,Audrey Ortega,0.48611334
Bernice Jefferson,Asha Saucedo,0.30072168
Kevin Howard,Kelli Turner,0.50365126
April Evans,Gladys Blair,0.3908057
Richard Hernandez,Bridget Carpenter,0.303213
Dean Cross,Warner Stephenson,0.44272366
Pat Marshall,Taina Tubbs,0.43248126
Nicholas Alexander,Edgardo Romo,0.24116766
Felipe Wong,Teresa Sullivan,0.47561964
Patty Rogers,Basil Mejia,0.45296052
Dorothy Bell,Susan Ramirez,0.14435136
Michelle Bryant,Virgilio Hite,0.49578938
Roger Taylor,Becky Gutierrez,0.4160255
Joan Long,Brenda Gonzalez,0.21387741
Kimberly Washington,Carmel Knutson,0.52581835
Carlos Jones,Lynette Hall,0.5035054
Garrett Myers,Margene Conyers,0.46565214
Kirsten Hibbard,Ambrose Sampson,0.24342212
Joseph Wright,Jennifer Butler,0.5604157
Pamela Crawford,Thad Judd,0.33813155
Joan Rivera,Joan Thomas,0.468015
Beverly Parker,Angela Wood,0.23357439
Shannon Wood,Tesha Thiel,0.25905743
Judith Romero,Ruby Williamson,0.25595602
Gary Edwards,Alexandra Richardson,0.18477827
Theresa Sanders,Velma Simon,0.21307951
Patrick Parker,Christal Means,0.2911864
Russell Nash,Silvia Garner,0.5315053
Julie Henderson,Jeanie Trout,0.37460166
Olivia Little,Jennie Rios,0.3243522
Catherine Butler,Danny Peters,0.11209599
Felicia Rice,June Hawkins,0.3300996
Latoya Erickson,Thelma Daniel,0.36160934
Betty Lewis,Anne Jenkins,0.39534792
Alicia Barber,Adena Mobley,0.32612887
Tina Martin,Margene Conyers,0.5086481
Hannah Neal,Thao Montero,0.2061674
Joshua Alexander,Jasmine Lyons,0.33853412
Nicole Perez,Miranda Green,0.42256394
Brenda Davis,Christopher Saunders,0.23460466
Delia Townsend,Deanna Thompson,0.31511906
Jacqueline Johnson,Diane Ramirez,0.6801636
Terence Ray,Madaline Weller,0.33096358
Lisa Ward,Bonita Burleson,0.34731033
Janie Oliver,Jeanie Trout,0.26548514
Grant Mack,Michel Snipes,0.75402725
Moses Simpson,Karla Wong,0.2714967
Laura Martinez,Lucia George,0.3878439
Alexandra Richardson,Miriam Dixon,0.49570683
Margaret Griffin,Gertude Kingsley,0.5464016
Gustavo Gibson,Kerrie Croft,0.58307225
Willie Young,Remedios Delagarza,0.42048308
Katherine Hill,Tasha Knight,0.26360178
Wayne Watson,Clifford Porter,0.3520646
Tommie Fields,Erlene Lennon,0.4192603
Victor Campbell,Edward Harris,0.20084023
Colleen Schneider,Ollie Ball,0.17669952
Angelica Howard,Emmett Alvarez,0.6346961
Mark Gonzales,Floria Mathias,0.47723153
Brian Watson,Bernard Mcbride,0.47617885
Gregory Lewis,Lela Sutton,0.49308476
Shirley Porter,Timmy Garner,0.48404852
Teresa Patterson,John Diaz,0.33980978
Lionel Vaughn,Christina Tate,0.44703016
Michael Wright,Kristine Ross,0.58825547
Marilyn Bryant,Deandre Ferris,0.37076083
Charlie Andrews,Thad Judd,0.2262201
Elsie Martin,Briana Willey,0.6352042
Brooke Chambers,Gisela Hales,0.3290567
Rose Powell,Eunice Becker,0.46581396
Erick Flowers,Nidia Mccarter,0.24564272
Nancy King,Christopher Hensley,0.2121202
Elsa Murray,Denice Bernard,0.17283157
Rafaela Newell,Audra Avila,0.065231435
Kelly Cruz,Edgardo Romo,0.31509066
John Rogers,Sheryl Guzman,0.3482604
Robert Morris,Simon Jefferson,0.44130054
Dwayne Wolfe,Bernice Jefferson,0.272226
Eric Adams,Consuelo Cordova,0.37821564
Hector Cobb,Erica Obrien,0.38130128
Gerald Griffin,Adrienne Harmon,0.36106536
Barbara Rogers,Julia Richardson,0.26694986
Ann George,Anita Barton,0.43077913
Julie Simmons,Gisela Hales,0.3453838
Amalia Redding,Margene Conyers,0.15477079
Sarah Russell,Michelle Washington,0.43190786
Mona Tucker,Lashawnda Quick,0.5873885
Ervin Mccormick,Robert Casey,0.36602628
Leticia Mitchell,Warner Stephenson,0.6121681
Molly Murray,Darrell Schwartz,0.116560824
Bobby Rodriguez,Alice Brown,0.30930045
Leah Miller,Carlos Nadeau,0.21832764
Victoria Benson,Miguel Klein,0.52273333
Christine Stewart,Alfred Romero,0.3294791
Gary Ortiz,Maggie Lane,0.1515849
Tommie Fields,Drew Poole,0.31523052
Alicia Barber,Pansy Boyle,0.43600455
Jeannie Roberts,Ethel Long,0.51972365
Amy Scott,Nolan Larkin,0.33541226
Scott Howard,Carla Arnold,0.25813413
Julie Simmons,Regina Byrd,0.28785497
Bonnie Hubbard,Sheri Morales,0.49707898
Jessie Hart,Isabel Ramos,0.49690655
Kimberly Washington,Crista Vickers,0.4634911
Roy Cross,Anderson Cordell,0.55490625
Essie Bowers,Florance Trice,0.21892768
Warner Stephenson,Annemarie Villa,0.25047222
Mandy Lawrence,Teresa Sullivan,0.25306237
Diana Roberts,Deandre Lacey,0.5502987
Allan Sullivan,Dorsey Hatcher,0.44600555
Gary Cooper,Miguel Klein,0.6512855
Sherri Caldwell,Lashawnda Quick,0.35862803
Karen Garcia,Gwendolyn Hunter,0.29153013
Clarence Lewis,Glenda Jennings,0.5126598
Erick Nguyen,Ana Cook,0.30235845
Lee Rowe,Shanta Mcpherson,0.44888893
Phyllis Torres,Corina Towns,0.35938174
Jennifer Watkins,Chery Mcrae,0.078056015
Barbara Banks,Jerrell Mcmurray,0.46472964
Jason Gray,Jennifer Butler,0.36723593
Glenda Myers,Tamisha Nunes,0.18969071
Clarence Scott,Kathleen Roberts,0.417901
Sophie Reese,Lauren Harper,0.32022244
Jeffrey Butler,Adena Mobley,0.18680677
Stephen Lee,Harold Perez,0.23279667
Roger Nelson,America Alarcon,0.16983956
Jennifer Jackson,Jared Pope,0.41740802
Willie Wilson,Bruce Campbell,0.31742162
Phillip Russell,Jennie Rios,0.39356688
Willard Dean,Tesha Thiel,0.46118572
Norma Fox,Octavia Bowling,0.54764026
Nancy Lloyd,Anita Barton,0.3063089
Leigh Benson,Tracie Rivers,0.49725476
Evelyn Brown,Evelyn Bell,0.2738362
Lindsey Beck,Leticia Garrett,0.31350836
Daisy Gross,Olivia Little,0.25719205
Kathy Potter,Timothy Stewart,0.24851567
Jeanie Trout,Britt Poirier,0.22778702
Amanda Sanders,Santo Heck,0.059906952
Samuel Sanchez,Sharon Wilkerson,0.6072174
Teresa Patterson,Otis Waters,0.22811264
Wanda Butler,Anne Nash,0.49086902
Peter Sanders,Kelley Martinez,0.54021657
Ruth Davis,Valerie Dawson,0.34834573
Brenda Phillips,Leah Mcbride,0.21561635
Arthur Davis,Vincent Francis,0.41695204
Amanda Sanders,Octavia Bowling,0.3002212
Joshua Scott,Wanda Phillips,0.33198577
Angie Ross,Yessenia Bigelow,0.39382005
Stephen Gonzales,Gerald Foster,0.32390633
Sandra Brown,Melba Gonzales,0.20727319
Edgar Hodges,Mandy Doyle,0.3423642
Margarita Weber,Katherine Colon,0.47650674
Alexandra Richardson,Ramona Newman,0.32365566
Brandon Smith,Ruby Williamson,0.5022314
Desiree Brock,Robert Casey,0.33227247
Diane Ramirez,Charles Edwards,0.49677745
Norma Fox,Vicki Hansen,0.75593245
Brenda Davis,Valerie Dawson,0.62359333
Olivia Little,Tanisha Conklin,0.30589265
Joyce Wilkins,Asha Saucedo,0.22400832
Frances Russell,Ali Bergeron,0.22454318
Kimberly Washington,Sharon Bryant,0.43156478
Wayne Watson,Rebecca Ruiz,0.368643
Frances Lewis,Leticia Garrett,0.5306665
Teresa Patterson,Gertrude Fisher,0.42458382
Mark Gonzales,Leah Pierce,0.20297146
Jeffery Robbins,Lyle Yates,0.33163762
Seth Daniels,Joanie Barr,0.26760492
Kelley Martinez,Minh Graf,0.63061047
Roger Taylor,Ramona Fowler,0.41890696
Angelina Todd,Leticia Mitchell,0.65863764
Darnell Lambert,Alleen Espinal,0.45340452
Gladys Blair,Maxine Berry,0.48928967
Pauline Tate,Myrtle Parsons,0.4743018
Samuel Simmons,Albert Cox,0.27272666
Sean Evans,Agnes Thomas,0.2852829
Jane Campbell,Nicole Hill,0.24844965
Jesse Rivera,Karen Garcia,0.22220063
Alan Miller,Tanika South,0.29744014
Sara Bailey,Zella Bratcher,0.61854386
Erik Wright,Stacey Stephens,0.47836515
Joseph Bennett,Gary Ortiz,0.42596278
Alberta Wise,Margaret Frank,0.22061998
Albert Peterson,Theodore Jones,0.37336087
Todd Bailey,Lashanda Kimmel,0.28826195
Douglas Cook,Kathern Greathouse,0.77747023
Kevin Lee,Peter Bowers,0.4261864
Cynthia Miller,Lamont Eller,0.35273924
Kerstin Hahn,Virgilio Hite,0.3351852
Barbara Rogers,Miguel Klein,0.106263004
Fred Mitchell,Maxine Cross,0.3212844
Sophie Reese,Naomi Mclaughlin,0.36591935
Raymond Chapman,Calvin Copeland,0.5407206
Dennis Lopez,Clayton Freeman,0.5040288
Andrea Perez,Margarita Delgado,0.2476722
Evelyn Jackson,Jenna James,0.7879208
Gary Edwards,Helen Figueroa,0.4172537
Marie Young,September Embry,0.44969246
Ralph Long,Kathy Diaz,0.53774184
Phillip White,Kathrin Himes,0.42410728
Kathleen Roberts,Shirley Porter,0.6517442
Kelly Green,Johnny Turner,0.15102535
Kathy Diaz,Vicki Hansen,0.6466782
Joan Thomas,Dewey Gutierrez,0.45219097
Ruth Morgan,Jennie Rios,0.2824996
Anne Jackson,Rebecca Perez,0.5338778
Janet Tucker,Jenny French,0.18450335
Jack Hughes,Bee Gagnon,0.5220196
Brenda Gonzalez,Carlee Viera,0.8174236
Joshua Scott,Lee Daniels,0.200829
Alma Hernandez,Leoma Bledsoe,0.28524482
Larry Bennett,Jennifer Watkins,0.24945837
Ruth Morgan,Velma Simon,0.49122432
Tasha Owens,Susan George,0.26272607
Henry Baker,Mika Aranda,0.31473368
Bruce Campbell,Crystal Briggs,0.2452473
Marilyn Alexander,Anita Bailey,0.46630642
Shirley Bryant,Ashley Bishop,0.3365421
Andrea Turner,Darrell Russell,0.37803993
Mary Williams,Irene Perry,0.21113491
Hertha Tice,Kyla Keeton,0.19888341
Stephanie Diaz,Kenneth Stephens,0.4506146
Helen Flores,Larry Phillips,0.22750995
Norma Clark,Sherri Caldwell,0.34367394
Nicholas Nelson,Lakeisha New,0.5222191
Roger Taylor,Timothy Stewart,0.29510862
Gary Ortiz,Holly Hunt,0.2456576
Jake Ward,Doyle Morales,0.3615426
Minnie Hodges,Carlos Nadeau,0.33966407
Brian Watson,Connie Grant,0.5427715
Jasmine Hogan,Geneva Matthews,0.29088283
Miguel Klein,Tinisha Russ,0.27297238
Frankie Spencer,Alane Bartels,0.13090643
Stephanie Walker,Tyree Osullivan,0.3554975
Arnita Herrick,Bee Gagnon,0.21136916
Rita Swanson,Shirley Lane,0.20185843
Naomi Baker,Sammy Williamson,0.43960795
Judy Clark,Michelle Edwards,0.5430474
Terry Hernandez,Richard Hernandez,0.41596738
Garry Glover,Joel Joseph,0.53658795
Ernest Collins,Norma Kelley,0.53253144
Beverly Morgan,Norma Kelley,0.36410487
Fermin Jacob,Lane Fusco,0.34819242
Billy Collins,Cecelia Gibson,0.37859017
Doyle Morales,Marcus Santos,0.3525518
Nick Kim,Kelly Klein,0.46092388
Willie Young,Michel Snipes,0.55991083
Diane Ramirez,Marcos Guzman,0.18544567
Sean Collins,Shawn Foster,0.2901204
Catherine Foster,Brenda Patterson,0.13894576
Rick Harris,Shawnee Sotelo,0.63955843
Erick Flowers,Ellie Lebron,0.24794221
Erin Barnett,Kaylee Santana,0.12826037
Sophie Reese,Casey Reeves,0.30763587
Nicolas Roy,Tommy Keller,0.6225035
Johnnie Hale,Ebony Hunt,0.18993375
Evelyn Brown,Angie Ross,0.40481433
Matthew Smith,Shawn Foster,0.4488493
Mildred Allen,Miranda Green,0.5603045
Daisy Gross,Brandon Morton,0.3246744
Amanda Howell,Lee Moss,0.3190282
Ebony Hunt,Caprice Lemmon,0.13941261
Madaline Weller,Kerstin Hahn,0.20494705
Edna Blair,Felicia Rice,0.455229
Rebecca Ruiz,Thao Montero,0.3110202
Lucia George,Joye Salmon,0.41082427
Ruby Lopez,Stacey Stephens,0.45883814
Walter Flores,Sean Price,0.16762233
Drew Poole,Reed Galvez,0.5235953
Billy Torres,Alexandra Steele,0.37194416
Bonnie Hubbard,Hector Patton,0.53151184
Wanda Davis,Vincent Francis,0.5977088
Derek Gardner,Lela Sutton,0.46982798
Andrea Turner,Remedios Delagarza,0.6007325
Marie Young,Albert Vega,0.2979863
Peter Sanders,Kate Sharp,0.39690337
Shirley Bryant,Troy Lu,0.38940698
Louise Williams,Margarett Armijo,0.28658757
Albert Lewis,Louise Williams,0.43804213
Wilbert Paul,Connie Grant,0.34673682
Marilyn Harris,Jorge Peters,0.36479408
Russell White,Tammy Moore,0.31459978
Isaura Lemus,Andre Wilbanks,0.22162253
Richard Hernandez,Diana Roberts,0.7165254
Sara Barnes,Dianne Cooper,0.4263831
Gregory Ross,Maris Hayden,0.3404529
Courtney Graham,Dennis Sandlin,0.6041307
Alison Craig,Marianne Hogan,0.22161633
Rose Smith,Jane Campbell,0.30984634
May Sparks,Chery Mcrae,0.3940448
Clayton Freeman,Christina Tate,0.4374285
Bobby Rodriguez,Darrell Russell,0.38637555
Joe Nelson,Miranda Green,0.32249168
Maureen Curry,Raphael Lindstrom,0.3423245
Essie Bowers,Carol Lowery,0.41546527
Christy Dunn,Alfredo Turner,0.28904235
Tina Martin,Carol Lowery,0.5110002
Ignacio Larson,Brooke Chambers,0.18125713
Michael Thompson,Norman Harris,0.43457362
Lisa Coleman,Lindsay Lyons,0.6325278
George Clark,Tina Moore,0.36152005
Kevin Lee,Dave Lawrence,0.4015822
Doris Martinez,Edison Boothe,0.3690728
Orville Dean,Lana Mack,0.3642977
Homer Bradley,Hazel Stewart,0.62957233
Ann Cook,Earnest Joseph,0.26719287
Johnnie Hale,Monet Limon,0.3164138
Nicole Perry,Cleopatra Collazo,0.17836067
Jorge Peters,Faye Norman,0.3435539
Lana Paul,Yuk Hamrick,0.2948116
Geneva Matthews,Tamara Perkins,0.066667385
Marie Collins,Irene Norton,0.5367452
Rosie Newton,Tracie Rivers,0.2573563
Wayne Walker,Jeannette Jordan,0.32104078
Christy Dunn,Willie Schneider,0.32996958
Joseph Perez,Benjamin May,0.6480274
Delta Scholl,Floria Mathias,0.5376326
Victoria Benson,Emmett Alvarez,0.26150358
Larry Bennett,Christy Patrick,0.3665531
Terry Foster,Jean Walker,0.32598692
Tinisha Russ,Ester Duvall,0.2755378
Rubin Bui,Carol Lowery,0.35869762
Dewey Gutierrez,Mona Todd,0.1157578
Evalyn Drew,Asha Saucedo,0.36006668
Brenda Davis,Shelly Gray,0.50261307
Teresa Bass,Carly Roche,0.32846802
Lindsey Beck,Vivien Olivo,0.40291104
Kimberly Lowe,Maggie Lane,0.25344437
Dania Metzler,Reta Hawley,0.27304766
Judith Allen,Larisa Kovach,0.24358153
Kevin Morgan,David James,0.16916594
Bobbie Mcdonald,Glenda Myers,0.17072284
Rose Powell,Shelia Santos,0.29525772
Christina Gonzales,Jaime Collier,0.43430415
Sandra Thomas,Marta Dennis,0.19997668
Felicia Gray,Harrison Kohn,0.12678963
Beverly Morgan,Velma Simon,0.17353332
Cynthia Singleton,Tanisha Conklin,0.12870389
Lynn Hines,Wilma Olson,0.38263798
Bonnie Gray,James Miller,0.44875994
Ann Cook,Dana Rhodes,0.5432937
Forrest Phillips,Rachel Summers,0.30429456
Andrew Henderson,Ryan Martin,0.46958116
Ernest Brooks,Lori Watkins,0.3101286
Beverly Taylor,Vincent Hogan,0.22644559
Gary Ortiz,Natalya Espino,0.29741526
Sandra Walker,Mitchell Patton,0.14922053
Stephanie Walker,Jeannie Roberts,0.6239919
Madaline Weller,Elidia Sewell,0.28382608
David Richardson,Yuk Hamrick,0.37967247
Jennifer Jackson,Joan Rivera,0.43774137
Evelyn Brown,Gary Richardson,0.5904206
Eva Chavez,Rebeca Lauer,0.33028054
David Garcia,Mia Fish,0.55831003
Steve Roberts,Francis Walton,0.48461995
Thomas Brooks,Jill Greene,0.30057624
Bruce Campbell,Hsiu Alcorn,0.49512723
Sabrina Newton,Emery Lunsford,0.45319018
Lisa Coleman,Jessie Vega,0.19775999
Wanda Davis,Lori Watkins,0.4175556
Irma Gregory,Christy Dunn,0.63768476
Muriel Houston,Frank Michael,0.2921181
Jerry Hall,Lynelle Ferry,0.49021295
Harriet Neal,Jennie Gardner,0.27641672
Ernest Collins,Ida Reed,0.4222838
