source,target,weight
Diane Saunders,Melinda Knight,0.579358
Victoria Benson,Olivia Little,0.3185411
Theresa Sanders,Rema Tanner,0.60500264
Shanta Mcpherson,Christopher Hensley,0.20727615
Willie Wilson,Chanda Menendez,0.27072072
Kelly Smith,Ebony Reid,0.32650948
Steven Coleman,Truman Hindman,0.61237645
Bruce Campbell,Wilfred Sutton,0.6117176
Pauline Kelley,Glenn Martinez,0.41748357
Gwendolyn Hunter,Lucia George,0.59916925
Margarett Armijo,Erlene Lennon,0.26043332
Keith James,America Alarcon,0.6848081
Angie Hudson,Christal Means,0.28335977
Tina Martin,Christy Patrick,0.41047806
Sandra Brown,Consuelo Matheny,0.24997045
Lori Anderson,Lanora Mott,0.22127123
Lynne Rice,Stevie Butts,0.33296382
Helen Flores,Brittany Silva,0.5123095
Willie Wilson,Shona Fortner,0.6476624
Darrell Russell,Courtney Graham,0.25635266
Rosalie Welch,Rutha Blodgett,0.09102069
Diane Allen,Brandy Harmon,0.33558482
Pamela Phillips,Jaime Howell,0.31745136
Michelle Washington,Hannah Neal,0.4851312
Jesse Buchanan,Tommy Keller,0.30165297
Jeffery Robbins,Carmen Owen,0.2299604
Brandon Morton,Ethel Long,0.32087356
Joya Freedman,Lanny Gallegos,0.3286438
Jack Martin,Elidia Sewell,0.6182375
Donald Nelson,Lee Moss,0.34094948
Christin Patino,Adell Lilly,0.4005121
Betty Lewis,Stanley Porter,0.5990446
Emily Martin,Allison Hall,0.47796547
Amy Gray,Willie Young,0.32549942
Chris Cooper,Connie Grant,0.64190084
Evalyn Drew,Dennis Sandlin,0.22806005
Kirsten Hibbard,Troy Lu,0.21652488
Christine Howard,Raymond Long,0.16338743
Angela Wood,Mandie Cecil,0.55126035
Harriet Neal,Tanika South,0.49672496
Benjamin Kelly,Molly Johnson,0.34384257
Albert Cox,Annette Hubbard,0.23750521
Lisa Coleman,Patrick Parker,0.6016291
Jaime Massey,Travis Saunders,0.57546234
Kelly Cruz,Kim Marsh,0.8243546
Stephen Hall,Mark Harris,0.47739512
Caroline Davis,Jill Mann,0.39344406
Orville Dean,Grace Luna,0.6827361
Matthew Smith,Estell Ricks,0.2994566
Phillip White,Keith Ray,0.7219069
Martin Collins,Joan Thomas,0.6933264
Evelyn Bell,Laverne Ingram,0.41831923
Jeannie Roberts,Karri Wilhelm,0.21054165
Sandra Walker,Genia Keaton,0.28938103
Norman Harris,Freddie Ross,0.7086749
Charles Hill,Tabitha Mendez,0.4784956
Nora Reid,Crista Vickers,0.5935004
Fred Hill,Donna Elliott,0.4125542
Jeffrey Wood,Bonnie Richardson,0.30204886
Miriam Dixon,Lashanda Kimmel,0.25541347
Ismael Clayton,Genia Keaton,0.3561079
Anthony Carter,Gary Cooper,0.5549815
Leona Goodman,Joye Salmon,0.44000238
Denice Bernard,Arnita Herrick,0.37005466
Helen Sanchez,Eduardo Hammond,0.67899364
Ruth Christensen,Jenna James,0.24521096
Mark Hughes,Gwendolyn Schultz,0.20795496
Nicole Perez,Nicolas Romero,0.3419479
Dorothy Bell,Moriah Edward,0.4584602
Joan Mitchell,Jared Pope,0.8362926
Natalya Espino,Vernetta Swann,0.37112504
Maria Jenkins,Hertha Tice,0.41755617
Carolyn Ross,Gerald Foster,0.2697333
Irene Perry,Pat Roberson,0.3604161
Wanda Butler,Joannie Jernigan,0.70684665
Ralph Cook,Suzanne Byrd,0.6240521
Tina Gonzalez,Scott Moore,0.220336
Jaleesa Edmondson,Carol Lowery,0.24419077
Alicia Barber,Paulette Fox,0.23020147
Betty Hughes,Nora Reid,0.22864993
Charles Coleman,Floria Mathias,0.30142194
Albert Smith,Gustavo Gibson,0.53287506
Brenda Patterson,Teresita Bruton,0.40221697
Brenda Phillips,Michael Thompson,0.18881653
Gregory Wright,Natashia Glynn,0.37100524
Marion Baker,Brandy Adams,0.93889475
Tara Drake,Summer Lachance,0.4098779
Larry Bennett,Sammy Williamson,0.5436062
Louise Williams,Jill Mann,0.34526026
Leona Schneider,Florance Trice,0.07805669
Shawn Foster,Tommy Holland,0.500081
Gerald Robinson,Valerie Mendoza,0.46266502
Patsy Fowler,Hsiu Alcorn,0.43455404
Ethel Douglas,Anita Barton,0.68220013
Joe Nelson,Tanna Withrow,0.5522082
Carl Simmons,Kelli Glover,0.41493428
Donna Cox,Darnell Lambert,0.4953447
Emmett Austin,Toni Spencer,0.67197704
Peter Sanders,Michelle Edwards,0.5545249
Misty Hill,Robert Casey,0.44519436
Carl Aguilar,Jeannette Jordan,0.67384315
Shawn Foster,Rebecca Perez,0.58002234
Wanda Phillips,Kerstin Hahn,0.35061866
Lisa Coleman,Shelia Santos,0.54718083
Peter Sanders,Faith Carter,0.5579352
Anne Alexander,Sonya Pope,0.41326421
Anne Alexander,Janice Carson,0.4856757
Christine Stewart,Erlene Lennon,0.5511638
Jeffrey Clark,Gregory Perry,0.22272955
Jerry Davis,Wilbert Paul,0.15924248
Erick Flowers,Arnita Herrick,0.39998353
Joe Nelson,Lynette Baker,0.61869204
Ida Patterson,Sheryl Guzman,0.20297869
Kimberly Bailey,Steven Frazier,0.3806643
Shirley Lane,Angela Armstrong,0.31306058
Jaleesa Edmondson,Magda Wofford,0.3234793
Andrew Reed,Tanisha Conklin,0.3525294
Christina Cox,Lane Fusco,0.28384465
Lori King,Joseph Wright,0.40374756
Joe Nelson,Earnest Joseph,0.48812366
Phyllis Reed,Diana Coleman,0.24602346
Hugo Torres,Vera Sanchez,0.17459013
Angelo Obrien,Crista Vickers,0.7698686
Arthur Davis,Yuk Hamrick,0.5943401
Charles Hill,Chris Cooper,0.1783479
Nicole Kelly,Yuk Hamrick,0.41301072
Raisa Marvin,Shawnee Sotelo,0.23463802
Gerard Clark,Leigh Daniel,0.22616957
Bernard Mcbride,Grace Luna,0.17551987
Charles Edwards,Sabrina Love,0.33711535
Bobby Rodriguez,Larry Bennett,0.083100304
Byron Sanchez,Susie Wise,0.59902143
Douglas Cook,David Richardson,0.66065437
Ashley Bishop,Coy Worthington,0.56891716
Michelle King,Latoya Erickson,0.5505569
Sandra Walker,Nadine Bryan,0.26864827
Winifred Armstrong,Rosalie Welch,0.20215888
Willie Young,Teresa Bass,0.48719782
Ann George,Rema Tanner,0.42703795
Brian Gonzalez,Sherri Caldwell,0.46453327
Kelly Cruz,Natalya Espino,0.44607013
Nicholas Alexander,Lillian Rogers,0.636853
Linda Murphy,Saul Crawford,0.3131621
Angela Garcia,Lowell Burke,0.4596082
Elsa Barnes,Angel Glover,0.41654533
Leah Miller,Johnny Cuevas,0.4183702
Tammy Jones,Consuelo Matheny,0.3982483
Annette Ramos,Shemeka Folse,0.42558914
Orville Dean,Gary Ortiz,0.807802
Matthew Thompson,Karole Grier,0.35543865
Martin Collins,Matthew Higgins,0.6220485
Sandra Sanchez,Charles Martinez,0.26187408
Kimberly Washington,Gregory Newton,0.27465314
Lisa Ward,Judie Richter,0.30758506
Monica Luna,Marguerite Neal,0.2786731
Norma Fox,James Miller,0.48190713
Sadie Mccarthy,Sabrina Love,0.45838135
Shawn Clark,Myra Mcdaniel,0.65247375
Harold Perez,Shirley Lane,0.7839813
Danny Peters,Terrance Mason,0.5937154
Kelly Green,Jill Greene,0.35234493
Marie Young,Willie Taylor,0.55643547
Sarah Russell,Eloise Miles,0.6866592
Louise Hall,Billie Blake,0.6045565
Jared Pope,Erica Obrien,0.16506682
Jane Foster,Wanda Williams,0.34978086
Elsa Barnes,Ada Rios,0.40222573
Gerard Clark,Felicia Hunter,0.18498959
Thomas Brooks,Bobbie Mcdonald,0.33500588
Johnathan Simpson,Desiree Robbins,0.50339806
Terry Hernandez,Gayle Frazier,0.29229832
Kevin Long,Lorraine Lloyd,0.39312547
Jennifer Jackson,Rhonda Curry,0.49892616
Agnes Powers,Warren Bridges,0.51906693
Angela Wood,Nicolas Roy,0.41184115
Gregory Perry,Ambrose Sampson,0.5236436
Carly Roche,Reta Hawley,0.3045007
Steven Williams,Dominic Schultz,0.5607874
Amanda Sanders,Janet King,0.4261287
Kimberly Washington,Kerry Lambert,0.547029
Thelma Bowman,Hannah Neal,0.88697916
Guadalupe Tyler,Leticia Garrett,0.43885005
Joshua Stewart,Caprice Lemmon,0.51172537
Edward Torres,Fred Hill,0.38792056
Aaron Hunter,Tinisha Russ,0.44138294
Anita Barton,Melinda Knight,0.27606028
Travis Wagner,Philip Boone,0.45883143
Gloria Jones,Nila Best,0.35005575
Margaret Griffin,Larisa Kovach,0.71333575
Wanda Williams,Aurea Parrott,0.36526442
Ricky Houston,Gayle Frazier,0.40829396
Jesus Cole,Kathrin Himes,0.61457163
Sean Griffin,Joshua Alexander,0.4148531
Jose Walker,Jerry Morgan,0.3318147
Nicholas Nelson,Eloise Miles,0.41373074
Danny Bass,Sharda Zamora,0.3144099
Calvin Goodman,Shirley Lane,0.6376545
Marie Taylor,Faith Malone,0.35564566
Diana Robinson,Douglas Cook,0.7688635
Jimmy Reed,Martin Johnson,0.4854465
Elizabeth Baker,Carl Peterson,0.14053635
Henry Perry,Jeffrey Clark,0.53850245
Jose Wright,Obdulia Salter,0.6475913
Joe Alexander,Maureen Payne,0.54076946
Gustavo Gibson,Lynelle Ferry,0.56378806
Lillian Hill,Nedra Moseley,0.47314936
Kathrin Himes,Marylee Rosa,0.36780214
Wilbur Castillo,Ozella Mcbee,0.3680253
Juan Lane,Bridget Carpenter,0.39852202
Craig Brooks,Megan Weber,0.28191328
Steven Thomas,Eric Adams,0.2949043
Cynthia Miller,Rosie Newton,0.4440276
Willie Schneider,Kristine Schultz,0.5745924
Stephen Hall,Edelmira Tillman,0.30454516
Tova Florence,Mika Aranda,0.42523658
Alejandro Reid,Angel Chandler,0.4468729
Della Jackson,Frances Carpenter,0.2653895
Albert Smith,Karma Marcus,0.22959124
Gloria Wilson,Everett James,0.46066302
Tommie Chapman,Silvia Garner,0.26948214
Teresa Patterson,Clarence Lewis,0.28321105
Diane Lopez,Shawn Clark,0.5974036
Kenneth Cox,Susan King,0.2551701
Wayne Watson,Weston Belanger,0.2639923
Michelle Edwards,Homer Bradley,0.2344199
Harry Harrison,Elaine Thompson,0.45455468
Brenda Patterson,Kerry Lambert,0.4049313
Mary Martin,Jessie Hart,0.3257901
Cleopatra Collazo,Ambrose Sampson,0.27170914
Arthur Davis,Ralph Norris,0.5103257
Hazel Stewart,Lana Mack,0.2280467
Jeffrey Butler,Cornelius Stanley,0.2607445
Katherine Moore,Patrick Kim,0.428815
Louise Barnes,Caroline Holland,0.4085166
May Sparks,Leah Mcbride,0.31886423
Ebony Reid,Adrian Phillips,0.26103967
Noe Olsen,Minh Graf,0.4690491
Amy Scott,Cora Gomez,0.5212016
Gwendolyn Schultz,Scottie Hamel,0.34729695
Bessie Bell,Rickey Jackson,0.20749952
Margarita Weber,Travis Wagner,0.29306793
Tina Moore,Myra Lee,0.23724447
Leon Norman,Al Bailey,0.2825712
Michael Hall,Shelley Cortez,0.44512475
Rodney Burke,Lynette Baker,0.80033416
Dora Larson,Bud Menard,0.3275029
Peter Cox,Jo Cunningham,0.39798886
Hattie May,Seymour Abraham,0.13989832
Joel Joseph,Bobbie Mcdonald,0.47022802
Marty Rivera,Gisela Hales,0.22122164
Dorothy Watson,Audrey Ortega,0.57829314
Bernice Jefferson,Asha Saucedo,0.29644775
Kevin Howard,Kelli Turner,0.40294588
April Evans,Gladys Blair,0.5002596
Richard Hernandez,Bridget Carpenter,0.2661276
Dean Cross,Warner Stephenson,0.46234244
Pat Marshall,Taina Tubbs,0.48819774
Nicholas Alexander,Edgardo Romo,0.19669224
Felipe Wong,Teresa Sullivan,0.5599784
Patty Rogers,Basil Mejia,0.53174
Dorothy Bell,Susan Ramirez,0.35513318
Michelle Bryant,Virgilio Hite,0.46795863
Roger Taylor,Becky Gutierrez,0.6707975
Joan Long,Brenda Gonzalez,0.15713969
Kimberly Washington,Carmel Knutson,0.78060764
Carlos Jones,Lynette Hall,0.6151803
Garrett Myers,Margene Conyers,0.508574
Kirsten Hibbard,Ambrose Sampson,0.19929866
Joseph Wright,Jennifer Butler,0.41642314
Pamela Crawford,Thad Judd,0.38140982
Joan Rivera,Joan Thomas,0.33117682
Beverly Parker,Angela Wood,0.055511072
Shannon Wood,Tesha Thiel,0.34939742
Judith Romero,Ruby Williamson,0.30459648
Gary Edwards,Alexandra Richardson,0.40439785
Theresa Sanders,Velma Simon,0.60823053
Patrick Parker,Christal Means,0.2689985
Russell Nash,Silvia Garner,0.4341848
Julie Henderson,Jeanie Trout,0.68958163
Olivia Little,Jennie Rios,0.36805916
Catherine Butler,Danny Peters,0.2078781
Felicia Rice,June Hawkins,0.12679255
Latoya Erickson,Thelma Daniel,0.5764084
Betty Lewis,Anne Jenkins,0.41125423
Alicia Barber,Adena Mobley,0.42772084
Tina Martin,Margene Conyers,0.5122267
Hannah Neal,Thao Montero,0.20234816
Joshua Alexander,Jasmine Lyons,0.40290922
Nicole Perez,Miranda Green,0.84817016
Brenda Davis,Christopher Saunders,0.2238218
Delia Townsend,Deanna Thompson,0.35230875
Jacqueline Johnson,Diane Ramirez,0.69075006
Terence Ray,Madaline Weller,0.25255382
Lisa Ward,Bonita Burleson,0.2647192
Janie Oliver,Jeanie Trout,0.5101724
Grant Mack,Michel Snipes,0.7584049
Moses Simpson,Karla Wong,0.39496315
Laura Martinez,Lucia George,0.47821832
Alexandra Richardson,Miriam Dixon,0.26997316
Margaret Griffin,Gertude Kingsley,0.6037554
Gustavo Gibson,Kerrie Croft,0.6362602
Willie Young,Remedios Delagarza,0.31002617
Katherine Hill,Tasha Knight,0.32669413
Wayne Watson,Clifford Porter,0.4220078
Tommie Fields,Erlene Lennon,0.23689832
Victor Campbell,Edward Harris,0.34997535
Colleen Schneider,Ollie Ball,0.26426077
Angelica Howard,Emmett Alvarez,0.5979821
Mark Gonzales,Floria Mathias,0.29963118
Brian Watson,Bernard Mcbride,0.48205346
Gregory Lewis,Lela Sutton,0.53245723
Shirley Porter,Timmy Garner,0.4199953
Teresa Patterson,John Diaz,0.3862862
Lionel Vaughn,Christina Tate,0.57225657
Michael Wright,Kristine Ross,0.33925116
Marilyn Bryant,Deandre Ferris,0.5209307
Charlie Andrews,Thad Judd,0.46918523
Elsie Martin,Briana Willey,0.56069547
Brooke Chambers,Gisela Hales,0.49403924
Rose Powell,Eunice Becker,0.33634168
Erick Flowers,Nidia Mccarter,0.447232
Nancy King,Christopher Hensley,0.39828056
Elsa Murray,Denice Bernard,0.119076565
Rafaela Newell,Audra Avila,0.44934624
Kelly Cruz,Edgardo Romo,0.3461104
John Rogers,Sheryl Guzman,0.3870387
Robert Morris,Simon Jefferson,0.6146168
Dwayne Wolfe,Bernice Jefferson,0.29424608
Eric Adams,Consuelo Cordova,0.32498217
Hector Cobb,Erica Obrien,0.41526622
Gerald Griffin,Adrienne Harmon,0.48355198
Barbara Rogers,Julia Richardson,0.234082
Ann George,Anita Barton,0.43786728
Julie Simmons,Gisela Hales,0.31933558
Amalia Redding,Margene Conyers,0.37593776
Sarah Russell,Michelle Washington,0.38313413
Mona Tucker,Lashawnda Quick,0.72737324
Ervin Mccormick,Robert Casey,0.22934468
Leticia Mitchell,Warner Stephenson,0.64540654
Molly Murray,Darrell Schwartz,0.32646227
Bobby Rodriguez,Alice Brown,0.20592363
Leah Miller,Carlos Nadeau,0.31051987
Victoria Benson,Miguel Klein,0.2926122
Christine Stewart,Alfred Romero,0.37960303
Gary Ortiz,Maggie Lane,0.23360722
Tommie Fields,Drew Poole,0.029327467
Alicia Barber,Pansy Boyle,0.7398316
Jeannie Roberts,Ethel Long,0.49239838
Amy Scott,Nolan Larkin,0.5674754
Scott Howard,Carla Arnold,0.43795902
Julie Simmons,Regina Byrd,0.43635297
Bonnie Hubbard,Sheri Morales,0.22422256
Jessie Hart,Isabel Ramos,0.7142764
Kimberly Washington,Crista Vickers,0.79113716
Roy Cross,Anderson Cordell,0.78484905
Essie Bowers,Florance Trice,0.3113988
Warner Stephenson,Annemarie Villa,0.23446576
Mandy Lawrence,Teresa Sullivan,0.30249184
Diana Roberts,Deandre Lacey,0.3981285
Allan Sullivan,Dorsey Hatcher,0.20412104
Gary Cooper,Miguel Klein,0.6575599
Sherri Caldwell,Lashawnda Quick,0.41668248
Karen Garcia,Gwendolyn Hunter,0.68285894
Clarence Lewis,Glenda Jennings,0.53694457
Erick Nguyen,Ana Cook,0.45936352
Lee Rowe,Shanta Mcpherson,0.5807239
Phyllis Torres,Corina Towns,0.5864587
Jennifer Watkins,Chery Mcrae,0.19546811
Barbara Banks,Jerrell Mcmurray,0.64748865
Jason Gray,Jennifer Butler,0.4077044
Glenda Myers,Tamisha Nunes,0.3862015
Clarence Scott,Kathleen Roberts,0.39491624
Sophie Reese,Lauren Harper,0.42894673
Jeffrey Butler,Adena Mobley,0.4129231
Stephen Lee,Harold Perez,0.15215267
Roger Nelson,America Alarcon,0.14250499
Jennifer Jackson,Jared Pope,0.4886102
Willie Wilson,Bruce Campbell,0.19903515
Phillip Russell,Jennie Rios,0.50878423
Willard Dean,Tesha Thiel,0.28244668
Norma Fox,Octavia Bowling,0.37526292
Nancy Lloyd,Anita Barton,0.3199846
Leigh Benson,Tracie Rivers,0.5516956
Evelyn Brown,Evelyn Bell,0.3314854
Lindsey Beck,Leticia Garrett,0.45354223
Daisy Gross,Olivia Little,0.15846713
Kathy Potter,Timothy Stewart,0.3159204
Jeanie Trout,Britt Poirier,0.25039953
Amanda Sanders,Santo Heck,0.31444597
Samuel Sanchez,Sharon Wilkerson,0.71161044
Teresa Patterson,Otis Waters,0.2938611
Wanda Butler,Anne Nash,0.8581314
Peter Sanders,Kelley Martinez,0.6537041
Ruth Davis,Valerie Dawson,0.38823783
Brenda Phillips,Leah Mcbride,0.37954187
Arthur Davis,Vincent Francis,0.6975239
Amanda Sanders,Octavia Bowling,0.32868397
Joshua Scott,Wanda Phillips,0.44029254
Angie Ross,Yessenia Bigelow,0.31440556
Stephen Gonzales,Gerald Foster,0.55023015
Sandra Brown,Melba Gonzales,0.40513003
Edgar Hodges,Mandy Doyle,0.4228416
Margarita Weber,Katherine Colon,0.52464354
Alexandra Richardson,Ramona Newman,0.4776011
Brandon Smith,Ruby Williamson,0.6552455
Desiree Brock,Robert Casey,0.4297017
Diane Ramirez,Charles Edwards,0.54384476
Norma Fox,Vicki Hansen,0.520774
Brenda Davis,Valerie Dawson,0.70514816
Olivia Little,Tanisha Conklin,0.30596113
Joyce Wilkins,Asha Saucedo,0.39745414
Frances Russell,Ali Bergeron,0.67844903
Kimberly Washington,Sharon Bryant,0.56613237
Wayne Watson,Rebecca Ruiz,0.4160409
Frances Lewis,Leticia Garrett,0.4549734
Teresa Patterson,Gertrude Fisher,0.46906066
Mark Gonzales,Leah Pierce,0.1615575
Jeffery Robbins,Lyle Yates,0.17650391
Seth Daniels,Joanie Barr,0.5724838
Kelley Martinez,Minh Graf,0.5131009
Roger Taylor,Ramona Fowler,0.5756965
Angelina Todd,Leticia Mitchell,0.53939193
Darnell Lambert,Alleen Espinal,0.23706268
Gladys Blair,Maxine Berry,0.34373617
Pauline Tate,Myrtle Parsons,0.7235141
Samuel Simmons,Albert Cox,0.25914383
Sean Evans,Agnes Thomas,0.5904558
Jane Campbell,Nicole Hill,0.23657022
Jesse Rivera,Karen Garcia,0.10225876
Alan Miller,Tanika South,0.2915672
Sara Bailey,Zella Bratcher,0.51079476
Erik Wright,Stacey Stephens,0.59057796
Joseph Bennett,Gary Ortiz,0.36992043
Alberta Wise,Margaret Frank,0.47901106
Albert Peterson,Theodore Jones,0.53789884
Todd Bailey,Lashanda Kimmel,0.22382595
Douglas Cook,Kathern Greathouse,0.65883493
Kevin Lee,Peter Bowers,0.3912025
Cynthia Miller,Lamont Eller,0.34711844
Kerstin Hahn,Virgilio Hite,0.20406131
Barbara Rogers,Miguel Klein,0.37333697
Fred Mitchell,Maxine Cross,0.49578798
Sophie Reese,Naomi Mclaughlin,0.46178526
Raymond Chapman,Calvin Copeland,0.55674976
Dennis Lopez,Clayton Freeman,0.41370863
Andrea Perez,Margarita Delgado,0.53115535
Evelyn Jackson,Jenna James,0.57101935
Gary Edwards,Helen Figueroa,0.40975678
Marie Young,September Embry,0.6194334
Ralph Long,Kathy Diaz,0.38629258
Phillip White,Kathrin Himes,0.5783235
Kathleen Roberts,Shirley Porter,0.59996456
Kelly Green,Johnny Turner,0.09534091
Kathy Diaz,Vicki Hansen,0.4330905
Joan Thomas,Dewey Gutierrez,0.47048694
Ruth Morgan,Jennie Rios,0.36226124
Anne Jackson,Rebecca Perez,0.34754598
Janet Tucker,Jenny French,0.3145749
Jack Hughes,Bee Gagnon,0.5377522
Brenda Gonzalez,Carlee Viera,0.86139387
Joshua Scott,Lee Daniels,0.08002822
Alma Hernandez,Leoma Bledsoe,0.474818
Larry Bennett,Jennifer Watkins,0.43559116
Ruth Morgan,Velma Simon,0.41047984
Tasha Owens,Susan George,0.25567746
Henry Baker,Mika Aranda,0.60096914
Bruce Campbell,Crystal Briggs,0.35847992
Marilyn Alexander,Anita Bailey,0.56510544
Shirley Bryant,Ashley Bishop,0.30288887
Andrea Turner,Darrell Russell,0.4107014
Mary Williams,Irene Perry,0.20472746
Hertha Tice,Kyla Keeton,0.19977848
Stephanie Diaz,Kenneth Stephens,0.5096006
Helen Flores,Larry Phillips,0.4043125
Norma Clark,Sherri Caldwell,0.30286956
Nicholas Nelson,Lakeisha New,0.5250709
Roger Taylor,Timothy Stewart,0.47164416
Gary Ortiz,Holly Hunt,0.25884277
Jake Ward,Doyle Morales,0.33388323
Minnie Hodges,Carlos Nadeau,0.4326765
Brian Watson,Connie Grant,0.44639844
Jasmine Hogan,Geneva Matthews,0.36004144
Miguel Klein,Tinisha Russ,0.39951175
Frankie Spencer,Alane Bartels,0.45009387
Stephanie Walker,Tyree Osullivan,0.48554617
Arnita Herrick,Bee Gagnon,0.23640113
Rita Swanson,Shirley Lane,0.35341746
Naomi Baker,Sammy Williamson,0.52707654
Judy Clark,Michelle Edwards,0.58622164
Terry Hernandez,Richard Hernandez,0.048272163
Garry Glover,Joel Joseph,0.31956148
Ernest Collins,Norma Kelley,0.35995227
Beverly Morgan,Norma Kelley,0.5738879
Fermin Jacob,Lane Fusco,0.24481456
Billy Collins,Cecelia Gibson,0.35092396
Doyle Morales,Marcus Santos,0.4966678
Nick Kim,Kelly Klein,0.4626547
Willie Young,Michel Snipes,0.65916604
Diane Ramirez,Marcos Guzman,0.27044004
Sean Collins,Shawn Foster,0.5274293
Catherine Foster,Brenda Patterson,0.38061786
Rick Harris,Shawnee Sotelo,0.3353287
Erick Flowers,Ellie Lebron,0.30705017
Erin Barnett,Kaylee Santana,0.14204185
Sophie Reese,Casey Reeves,0.45258313
Nicolas Roy,Tommy Keller,0.76201016
Johnnie Hale,Ebony Hunt,0.3991543
Evelyn Brown,Angie Ross,0.47256052
Matthew Smith,Shawn Foster,0.39627868
Mildred Allen,Miranda Green,0.38622874
Daisy Gross,Brandon Morton,0.11755754
Amanda Howell,Lee Moss,0.25251782
Ebony Hunt,Caprice Lemmon,0.22044958
Madaline Weller,Kerstin Hahn,0.33357543
Edna Blair,Felicia Rice,0.55843514
Rebecca Ruiz,Thao Montero,0.42591947
Lucia George,Joye Salmon,0.30907512
Ruby Lopez,Stacey Stephens,0.37292278
Walter Flores,Sean Price,0.15633881
Drew Poole,Reed Galvez,0.4027158
Billy Torres,Alexandra Steele,0.5137408
Bonnie Hubbard,Hector Patton,0.3024357
Wanda Davis,Vincent Francis,0.44897294
Derek Gardner,Lela Sutton,0.49797857
Andrea Turner,Remedios Delagarza,0.57231474
Marie Young,Albert Vega,0.26461852
Peter Sanders,Kate Sharp,0.6734258
Shirley Bryant,Troy Lu,0.31106377
Louise Williams,Margarett Armijo,0.20345803
Albert Lewis,Louise Williams,0.51076365
Wilbert Paul,Connie Grant,0.3927003
Marilyn Harris,Jorge Peters,0.2771302
Russell White,Tammy Moore,0.26146132
Isaura Lemus,Andre Wilbanks,0.34429944
Richard Hernandez,Diana Roberts,0.49633545
Sara Barnes,Dianne Cooper,0.43503666
Gregory Ross,Maris Hayden,0.47572953
Courtney Graham,Dennis Sandlin,0.37178046
Alison Craig,Marianne Hogan,0.3972764
Rose Smith,Jane Campbell,0.5431681
May Sparks,Chery Mcrae,0.3051281
Clayton Freeman,Christina Tate,0.29956722
Bobby Rodriguez,Darrell Russell,0.22841944
Joe Nelson,Miranda Green,0.61703825
Maureen Curry,Raphael Lindstrom,0.4634208
Essie Bowers,Carol Lowery,0.5501226
Christy Dunn,Alfredo Turner,0.4821359
Tina Martin,Carol Lowery,0.47262847
Ignacio Larson,Brooke Chambers,0.3885497
Michael Thompson,Norman Harris,0.70743877
Lisa Coleman,Lindsay Lyons,0.6061686
George Clark,Tina Moore,0.43772036
Kevin Lee,Dave Lawrence,0.39033514
Doris Martinez,Edison Boothe,0.49302518
Orville Dean,Lana Mack,0.80725145
Homer Bradley,Hazel Stewart,0.43544692
Ann Cook,Earnest Joseph,0.29716986
Johnnie Hale,Monet Limon,0.41636562
Nicole Perry,Cleopatra Collazo,0.38789004
Jorge Peters,Faye Norman,0.2540431
Lana Paul,Yuk Hamrick,0.54469573
Geneva Matthews,Tamara Perkins,0.16745028
Marie Collins,Irene Norton,0.3305869
Rosie Newton,Tracie Rivers,0.2290106
Wayne Walker,Jeannette Jordan,0.47896218
Christy Dunn,Willie Schneider,0.6036163
Joseph Perez,Benjamin May,0.67050797
Delta Scholl,Floria Mathias,0.33272558
Victoria Benson,Emmett Alvarez,0.37077826
Larry Bennett,Christy Patrick,0.34221
Terry Foster,Jean Walker,0.28725988
Tinisha Russ,Ester Duvall,0.43216425
Rubin Bui,Carol Lowery,0.48267055
Dewey Gutierrez,Mona Todd,0.4359541
Evalyn Drew,Asha Saucedo,0.35266215
Brenda Davis,Shelly Gray,0.43962055
Teresa Bass,Carly Roche,0.35552502
Lindsey Beck,Vivien Olivo,0.55180454
Kimberly Lowe,Maggie Lane,0.31018388
Dania Metzler,Reta Hawley,0.40430397
Judith Allen,Larisa Kovach,0.5196459
Kevin Morgan,David James,0.1581037
Bobbie Mcdonald,Glenda Myers,0.3667534
Rose Powell,Shelia Santos,0.45809
Christina Gonzales,Jaime Collier,0.37939656
Sandra Thomas,Marta Dennis,0.28733212
Felicia Gray,Harrison Kohn,0.40714556
Beverly Morgan,Velma Simon,0.40091735
Cynthia Singleton,Tanisha Conklin,0.23612402
Lynn Hines,Wilma Olson,0.62999475
Bonnie Gray,James Miller,0.5942251
Ann Cook,Dana Rhodes,0.34286922
Forrest Phillips,Rachel Summers,0.3422928
Andrew Henderson,Ryan Martin,0.5412767
Ernest Brooks,Lori Watkins,0.2890373
Beverly Taylor,Vincent Hogan,0.43693393
Gary Ortiz,Natalya Espino,0.29996735
Sandra Walker,Mitchell Patton,0.33025664
Stephanie Walker,Jeannie Roberts,0.43618667
Madaline Weller,Elidia Sewell,0.29821628
David Richardson,Yuk Hamrick,0.33822078
Jennifer Jackson,Joan Rivera,0.5844048
Evelyn Brown,Gary Richardson,0.662294
Eva Chavez,Rebeca Lauer,0.37940186
David Garcia,Mia Fish,0.75298923
Steve Roberts,Francis Walton,0.75302124
Thomas Brooks,Jill Greene,0.3240078
Bruce Campbell,Hsiu Alcorn,0.44587672
Sabrina Newton,Emery Lunsford,0.5212679
Lisa Coleman,Jessie Vega,0.10322896
Wanda Davis,Lori Watkins,0.5329665
Irma Gregory,Christy Dunn,0.36298817
Muriel Houston,Frank Michael,0.3629955
Jerry Hall,Lynelle Ferry,0.5662919
Harriet Neal,Jennie Gardner,0.7620224
Ernest Collins,Ida Reed,0.59007037
Rick Harris,Gertrude Fisher,0.28871822
Gertrude Fisher,Debbie Jennings,0.42323142
