Source,Target,Weight
Lynette Vega,Gerardo Terry,0.7505249
Carrie Saunders,Tova Florence,0.47734722
Diane Saunders,Melinda Knight,0.6625305
Victoria Benson,Olivia Little,0.6345294
Theresa Sanders,Rema Tanner,0.51538336
Shanta Mcpherson,Christopher Hensley,0.31099835
Willie Wilson,Chanda Menendez,0.25757006
Kelly Smith,Ebony Reid,0.36872694
Steven Coleman,Truman Hindman,0.5794113
Bruce Campbell,Wilfred Sutton,0.4335805
Pauline Kelley,Glenn Martinez,0.49726614
Gwendolyn Hunter,Lucia George,0.6426555
Margarett Armijo,Erlene Lennon,0.482457
Keith James,America Alarcon,0.528549
Angie Hudson,Christal Means,0.3762307
Tina Martin,Christy Patrick,0.39985836
Sandra Brown,Consuelo Matheny,0.3542311
Lori Anderson,Lanora Mott,0.28657964
Lynne Rice,Stevie Butts,0.44152573
Helen Flores,Brittany Silva,0.24330252
Willie Wilson,Shona Fortner,0.6893003
Darrell Russell,Courtney Graham,0.35612208
Rosalie Welch,Rutha Blodgett,0.22848871
Diane Allen,Brandy Harmon,0.25705636
Pamela Phillips,Jaime Howell,0.47674868
Michelle Washington,Hannah Neal,0.40363768
Jesse Buchanan,Tommy Keller,0.27033633
Jeffery Robbins,Carmen Owen,0.38450053
Brandon Morton,Ethel Long,0.40418532
Joya Freedman,Lanny Gallegos,0.22505334
Jack Martin,Elidia Sewell,0.7973344
Donald Nelson,Lee Moss,0.37634867
Christin Patino,Adell Lilly,0.35769755
Betty Lewis,Stanley Porter,0.7540493
Emily Martin,Allison Hall,0.28066558
Amy Gray,Willie Young,0.56776613
Chris Cooper,Connie Grant,0.45427206
Evalyn Drew,Dennis Sandlin,0.15382907
Kirsten Hibbard,Troy Lu,0.49021646
Christine Howard,Raymond Long,0.2817355
Angela Wood,Mandie Cecil,0.6863009
Harriet Neal,Tanika South,0.28215167
Benjamin Kelly,Molly Johnson,0.6014765
Albert Cox,Annette Hubbard,0.5334202
Lisa Coleman,Patrick Parker,0.69546044
Jaime Massey,Travis Saunders,0.48423722
Kelly Cruz,Kim Marsh,1.0
Stephen Hall,Mark Harris,0.32846254
Caroline Davis,Jill Mann,0.4023269
Orville Dean,Grace Luna,0.7368008
Matthew Smith,Estell Ricks,0.23805082
Phillip White,Keith Ray,0.68132573
Martin Collins,Joan Thomas,0.4335223
Evelyn Bell,Laverne Ingram,0.6536279
Jeannie Roberts,Karri Wilhelm,0.6324641
Sandra Walker,Genia Keaton,0.48895302
Norman Harris,Freddie Ross,0.54102093
Charles Hill,Tabitha Mendez,0.6659072
Nora Reid,Crista Vickers,0.59594136
Fred Hill,Donna Elliott,0.38402733
Jeffrey Wood,Bonnie Richardson,0.44944325
Miriam Dixon,Lashanda Kimmel,0.18133885
Ismael Clayton,Genia Keaton,0.3558488
Anthony Carter,Gary Cooper,0.49736264
Leona Goodman,Joye Salmon,0.33017698
Denice Bernard,Arnita Herrick,0.18294737
Helen Sanchez,Eduardo Hammond,0.65317607
Ruth Christensen,Jenna James,0.30171207
Mark Hughes,Gwendolyn Schultz,0.53165114
Nicole Perez,Nicolas Romero,0.33824202
Dorothy Bell,Moriah Edward,0.46164903
Joan Mitchell,Jared Pope,0.664818
Natalya Espino,Vernetta Swann,0.22806865
Maria Jenkins,Hertha Tice,0.6198988
Carolyn Ross,Gerald Foster,0.42012426
Irene Perry,Pat Roberson,0.48035064
Wanda Butler,Joannie Jernigan,0.9510244
Ralph Cook,Suzanne Byrd,0.80977803
Tina Gonzalez,Scott Moore,0.15197739
Jaleesa Edmondson,Carol Lowery,0.1348187
Alicia Barber,Paulette Fox,0.5379854
Betty Hughes,Nora Reid,0.26615518
Charles Coleman,Floria Mathias,0.4511774
Albert Smith,Gustavo Gibson,0.28194407
Brenda Patterson,Teresita Bruton,0.45224944
Brenda Phillips,Michael Thompson,0.64349914
Gregory Wright,Natashia Glynn,0.48716208
Marion Baker,Brandy Adams,0.61494094
Tara Drake,Summer Lachance,0.5772484
Larry Bennett,Sammy Williamson,0.54176867
Louise Williams,Jill Mann,0.45535472
Leona Schneider,Florance Trice,0.23204324
Shawn Foster,Tommy Holland,0.49572977
Gerald Robinson,Valerie Mendoza,0.59990644
Patsy Fowler,Hsiu Alcorn,0.47302124
Ethel Douglas,Anita Barton,0.7365855
Joe Nelson,Tanna Withrow,0.46274862
Carl Simmons,Kelli Glover,0.47127816
Donna Cox,Darnell Lambert,0.4624727
Emmett Austin,Toni Spencer,0.67376745
Peter Sanders,Michelle Edwards,0.6476682
Misty Hill,Robert Casey,0.2777632
Carl Aguilar,Jeannette Jordan,0.5446248
Shawn Foster,Rebecca Perez,0.32162786
Wanda Phillips,Kerstin Hahn,0.27301976
Lisa Coleman,Shelia Santos,0.47211745
Peter Sanders,Faith Carter,0.49933693
Anne Alexander,Sonya Pope,0.3766479
Anne Alexander,Janice Carson,0.29346272
Christine Stewart,Erlene Lennon,0.44512925
Jeffrey Clark,Gregory Perry,0.24380964
Jerry Davis,Wilbert Paul,0.3854984
Erick Flowers,Arnita Herrick,0.49335065
Joe Nelson,Lynette Baker,0.63664466
Ida Patterson,Sheryl Guzman,0.49990264
Kimberly Bailey,Steven Frazier,0.17887986
Shirley Lane,Angela Armstrong,0.4113634
Jaleesa Edmondson,Magda Wofford,0.2697006
Andrew Reed,Tanisha Conklin,0.33330935
Christina Cox,Lane Fusco,0.5443368
Lori King,Joseph Wright,0.3804214
Joe Nelson,Earnest Joseph,0.30639294
Phyllis Reed,Diana Coleman,0.312265
Hugo Torres,Vera Sanchez,0.08424217
Angelo Obrien,Crista Vickers,0.844494
Arthur Davis,Yuk Hamrick,0.43826357
Charles Hill,Chris Cooper,0.19207996
Nicole Kelly,Yuk Hamrick,0.54542774
Raisa Marvin,Shawnee Sotelo,0.3854941
Gerard Clark,Leigh Daniel,0.38963723
Bernard Mcbride,Grace Luna,0.3129862
Charles Edwards,Sabrina Love,0.54888433
Bobby Rodriguez,Larry Bennett,0.19866535
Byron Sanchez,Susie Wise,0.60749483
Douglas Cook,David Richardson,0.24757221
Ashley Bishop,Coy Worthington,0.503328
Michelle King,Latoya Erickson,0.41483364
Sandra Walker,Nadine Bryan,0.2667722
Winifred Armstrong,Rosalie Welch,0.37333298
Willie Young,Teresa Bass,0.6365633
Ann George,Rema Tanner,0.222624
Brian Gonzalez,Sherri Caldwell,0.6529078
Kelly Cruz,Natalya Espino,0.37445936
Nicholas Alexander,Lillian Rogers,0.54915935
Linda Murphy,Saul Crawford,0.5046786
Angela Garcia,Lowell Burke,0.74304366
Elsa Barnes,Angel Glover,0.37556383
Leah Miller,Johnny Cuevas,0.24071053
Tammy Jones,Consuelo Matheny,0.41453233
Annette Ramos,Shemeka Folse,0.27729106
Orville Dean,Gary Ortiz,0.6307171
Matthew Thompson,Karole Grier,0.43324962
Martin Collins,Matthew Higgins,0.35908312
Sandra Sanchez,Charles Martinez,0.24928007
Kimberly Washington,Gregory Newton,0.45668074
Lisa Ward,Judie Richter,0.3476533
Monica Luna,Marguerite Neal,0.41865477
Norma Fox,James Miller,0.8434063
Sadie Mccarthy,Sabrina Love,0.52959764
Shawn Clark,Myra Mcdaniel,0.7445625
Harold Perez,Shirley Lane,0.88225085
Danny Peters,Terrance Mason,0.7754776
Kelly Green,Jill Greene,0.3291049
Marie Young,Willie Taylor,0.49546972
Sarah Russell,Eloise Miles,0.67458224
Louise Hall,Billie Blake,0.56486076
Jared Pope,Erica Obrien,0.42027196
Jane Foster,Wanda Williams,0.3755803
Elsa Barnes,Ada Rios,0.38458502
Gerard Clark,Felicia Hunter,0.5757951
Thomas Brooks,Bobbie Mcdonald,0.36841846
Johnathan Simpson,Desiree Robbins,0.32275757
Terry Hernandez,Gayle Frazier,0.25489357
Kevin Long,Lorraine Lloyd,0.2942687
Jennifer Jackson,Rhonda Curry,0.5193814
Agnes Powers,Warren Bridges,0.6331269
Angela Wood,Nicolas Roy,0.26365
Gregory Perry,Ambrose Sampson,0.59448594
Carly Roche,Reta Hawley,0.522793
Steven Williams,Dominic Schultz,0.48749962
Amanda Sanders,Janet King,0.31020096
Kimberly Washington,Kerry Lambert,0.4841577
Thelma Bowman,Hannah Neal,0.65360767
Guadalupe Tyler,Leticia Garrett,0.52158
Joshua Stewart,Caprice Lemmon,0.38508272
Edward Torres,Fred Hill,0.36168957
Aaron Hunter,Tinisha Russ,0.5394778
Anita Barton,Melinda Knight,0.2490783
Travis Wagner,Philip Boone,0.68333054
Gloria Jones,Nila Best,0.41856632
Margaret Griffin,Larisa Kovach,0.6780064
Wanda Williams,Aurea Parrott,0.27241853
Ricky Houston,Gayle Frazier,0.60068583
Jesus Cole,Kathrin Himes,0.54350686
Sean Griffin,Joshua Alexander,0.19187534
Jose Walker,Jerry Morgan,0.34314245
Nicholas Nelson,Eloise Miles,0.45204583
Danny Bass,Sharda Zamora,0.50201446
Calvin Goodman,Shirley Lane,0.6457514
Marie Taylor,Faith Malone,0.20282069
Diana Robinson,Douglas Cook,0.6259064
Jimmy Reed,Martin Johnson,0.9302031
Elizabeth Baker,Carl Peterson,0.3723604
Henry Perry,Jeffrey Clark,0.4281642
Jose Wright,Obdulia Salter,0.53738064
Joe Alexander,Maureen Payne,0.3459661
Gustavo Gibson,Lynelle Ferry,0.33536753
Lillian Hill,Nedra Moseley,0.35164517
Kathrin Himes,Marylee Rosa,0.32663572
Wilbur Castillo,Ozella Mcbee,0.36451674
Juan Lane,Bridget Carpenter,0.7822721
Craig Brooks,Megan Weber,0.48536465
Steven Thomas,Eric Adams,0.62775016
Cynthia Miller,Rosie Newton,0.38410783
Willie Schneider,Kristine Schultz,0.38875672
Stephen Hall,Edelmira Tillman,0.37766746
Tova Florence,Mika Aranda,0.32247576
Alejandro Reid,Angel Chandler,0.41007707
Della Jackson,Frances Carpenter,0.5564767
Albert Smith,Karma Marcus,0.39771533
Gloria Wilson,Everett James,0.6824506
Tommie Chapman,Silvia Garner,0.32989442
Teresa Patterson,Clarence Lewis,0.23214811
Diane Lopez,Shawn Clark,0.41908047
Kenneth Cox,Susan King,0.45351252
Wayne Watson,Weston Belanger,0.17931595
Michelle Edwards,Homer Bradley,0.3144565
Harry Harrison,Elaine Thompson,0.3826574
Brenda Patterson,Kerry Lambert,0.60173136
Mary Martin,Jessie Hart,0.36492386
Cleopatra Collazo,Ambrose Sampson,0.33682045
Arthur Davis,Ralph Norris,0.3911557
Hazel Stewart,Lana Mack,0.24882868
Jeffrey Butler,Cornelius Stanley,0.10366627
Katherine Moore,Patrick Kim,0.36132747
Louise Barnes,Caroline Holland,0.14630616
May Sparks,Leah Mcbride,0.47902283
Ebony Reid,Adrian Phillips,0.21181288
Noe Olsen,Minh Graf,0.13214988
Amy Scott,Cora Gomez,0.655826
Gwendolyn Schultz,Scottie Hamel,0.47301415
Bessie Bell,Rickey Jackson,0.2020723
Margarita Weber,Travis Wagner,0.36908624
Tina Moore,Myra Lee,0.24152708
Leon Norman,Al Bailey,0.22281376
Michael Hall,Shelley Cortez,0.41139993
Rodney Burke,Lynette Baker,0.686515
Dora Larson,Bud Menard,0.35058093
Peter Cox,Jo Cunningham,0.46906283
Hattie May,Seymour Abraham,0.28485227
Joel Joseph,Bobbie Mcdonald,0.25178877
Marty Rivera,Gisela Hales,0.48903415
Dorothy Watson,Audrey Ortega,0.40698
Bernice Jefferson,Asha Saucedo,0.46294728
Kevin Howard,Kelli Turner,0.5356435
April Evans,Gladys Blair,0.53471965
Richard Hernandez,Bridget Carpenter,0.43487242
Dean Cross,Warner Stephenson,0.38891825
Pat Marshall,Taina Tubbs,0.5951211
Nicholas Alexander,Edgardo Romo,0.4003033
Felipe Wong,Teresa Sullivan,0.64211196
Patty Rogers,Basil Mejia,0.70052254
Dorothy Bell,Susan Ramirez,0.29541987
Michelle Bryant,Virgilio Hite,0.4498519
Roger Taylor,Becky Gutierrez,0.5445273
Joan Long,Brenda Gonzalez,0.23876119
Kimberly Washington,Carmel Knutson,0.7004735
Carlos Jones,Lynette Hall,0.5880075
Garrett Myers,Margene Conyers,0.6635564
Kirsten Hibbard,Ambrose Sampson,0.52643365
Joseph Wright,Jennifer Butler,0.56550574
Pamela Crawford,Thad Judd,0.30118197
Joan Rivera,Joan Thomas,0.42866978
Beverly Parker,Angela Wood,0.25384548
Shannon Wood,Tesha Thiel,0.43411496
Judith Romero,Ruby Williamson,0.36439136
Gary Edwards,Alexandra Richardson,0.30152658
Theresa Sanders,Velma Simon,0.5605963
Patrick Parker,Christal Means,0.37206933
Russell Nash,Silvia Garner,0.49929264
Julie Henderson,Jeanie Trout,0.5295802
Olivia Little,Jennie Rios,0.43124267
Catherine Butler,Danny Peters,0.26567614
Felicia Rice,June Hawkins,0.37166184
Latoya Erickson,Thelma Daniel,0.6996188
Betty Lewis,Anne Jenkins,0.50481534
Alicia Barber,Adena Mobley,0.39059862
Tina Martin,Margene Conyers,0.42991933
Hannah Neal,Thao Montero,0.42792115
Joshua Alexander,Jasmine Lyons,0.4500735
Nicole Perez,Miranda Green,0.8050586
Brenda Davis,Christopher Saunders,0.19544175
Delia Townsend,Deanna Thompson,0.45230803
Jacqueline Johnson,Diane Ramirez,0.613775
Terence Ray,Madaline Weller,0.3823258
Lisa Ward,Bonita Burleson,0.43906674
Janie Oliver,Jeanie Trout,0.5274871
Grant Mack,Michel Snipes,0.61853397
Moses Simpson,Karla Wong,0.34281796
Laura Martinez,Lucia George,0.58686125
Alexandra Richardson,Miriam Dixon,0.5893078
Margaret Griffin,Gertude Kingsley,0.34958866
Gustavo Gibson,Kerrie Croft,0.43395582
Willie Young,Remedios Delagarza,0.5852213
Katherine Hill,Tasha Knight,0.49158886
Wayne Watson,Clifford Porter,0.35405773
Tommie Fields,Erlene Lennon,0.5152159
Victor Campbell,Edward Harris,0.2110444
Colleen Schneider,Ollie Ball,0.20913273
Angelica Howard,Emmett Alvarez,0.5195292
Mark Gonzales,Floria Mathias,0.31597593
Brian Watson,Bernard Mcbride,0.42544016
Gregory Lewis,Lela Sutton,0.44202587
Shirley Porter,Timmy Garner,0.76169777
Teresa Patterson,John Diaz,0.38773638
Lionel Vaughn,Christina Tate,0.38583115
Michael Wright,Kristine Ross,0.27550682
Marilyn Bryant,Deandre Ferris,0.36750725
Charlie Andrews,Thad Judd,0.49238613
Elsie Martin,Briana Willey,0.47189257
Brooke Chambers,Gisela Hales,0.30948803
Rose Powell,Eunice Becker,0.1953552
Erick Flowers,Nidia Mccarter,0.39868987
Nancy King,Christopher Hensley,0.4319124
Elsa Murray,Denice Bernard,0.38123953
Rafaela Newell,Audra Avila,0.37576807
Kelly Cruz,Edgardo Romo,0.46802327
John Rogers,Sheryl Guzman,0.3340838
Robert Morris,Simon Jefferson,0.70784193
Dwayne Wolfe,Bernice Jefferson,0.35639292
Eric Adams,Consuelo Cordova,0.58649516
Hector Cobb,Erica Obrien,0.28893667
Gerald Griffin,Adrienne Harmon,0.49318978
Barbara Rogers,Julia Richardson,0.26153135
Ann George,Anita Barton,0.29991198
Julie Simmons,Gisela Hales,0.36312357
Amalia Redding,Margene Conyers,0.30487764
Sarah Russell,Michelle Washington,0.3711156
Mona Tucker,Lashawnda Quick,0.47262284
Ervin Mccormick,Robert Casey,0.30885407
Leticia Mitchell,Warner Stephenson,0.4070302
Molly Murray,Darrell Schwartz,0.10916955
Bobby Rodriguez,Alice Brown,0.29291722
Leah Miller,Carlos Nadeau,0.2784062
Victoria Benson,Miguel Klein,0.58249474
Christine Stewart,Alfred Romero,0.462199
Gary Ortiz,Maggie Lane,0.31495762
Tommie Fields,Drew Poole,0.3053624
Alicia Barber,Pansy Boyle,0.5549536
Jeannie Roberts,Ethel Long,0.63547
Amy Scott,Nolan Larkin,0.42724553
Scott Howard,Carla Arnold,0.5728248
Julie Simmons,Regina Byrd,0.26717046
Bonnie Hubbard,Sheri Morales,0.48967317
Jessie Hart,Isabel Ramos,0.45599625
Kimberly Washington,Crista Vickers,0.6295162
Roy Cross,Anderson Cordell,0.7224429
Essie Bowers,Florance Trice,0.6142862
Warner Stephenson,Annemarie Villa,0.20120949
Mandy Lawrence,Teresa Sullivan,0.32541782
Diana Roberts,Deandre Lacey,0.62764984
Allan Sullivan,Dorsey Hatcher,0.45773652
Gary Cooper,Miguel Klein,0.68327117
Sherri Caldwell,Lashawnda Quick,0.44297495
Karen Garcia,Gwendolyn Hunter,0.3411999
Clarence Lewis,Glenda Jennings,0.5926785
Erick Nguyen,Ana Cook,0.2625823
Lee Rowe,Shanta Mcpherson,0.3949743
Phyllis Torres,Corina Towns,0.5078106
Jennifer Watkins,Chery Mcrae,0.25072414
Barbara Banks,Jerrell Mcmurray,0.39753595
Jason Gray,Jennifer Butler,0.56888354
Glenda Myers,Tamisha Nunes,0.29561162
Clarence Scott,Kathleen Roberts,0.600861
Sophie Reese,Lauren Harper,0.14595842
Jeffrey Butler,Adena Mobley,0.3981798
Stephen Lee,Harold Perez,0.3099217
Roger Nelson,America Alarcon,0.3104799
Jennifer Jackson,Jared Pope,0.7321811
Willie Wilson,Bruce Campbell,0.37401438
Phillip Russell,Jennie Rios,0.8733997
Willard Dean,Tesha Thiel,0.43782595
Norma Fox,Octavia Bowling,0.6114578
Nancy Lloyd,Anita Barton,0.3862316
Leigh Benson,Tracie Rivers,0.50996965
Evelyn Brown,Evelyn Bell,0.20943883
Lindsey Beck,Leticia Garrett,0.40021533
Daisy Gross,Olivia Little,0.3317205
Kathy Potter,Timothy Stewart,0.52857965
Jeanie Trout,Britt Poirier,0.2490766
Amanda Sanders,Santo Heck,0.12514621
Samuel Sanchez,Sharon Wilkerson,0.6610859
Teresa Patterson,Otis Waters,0.37280086
Wanda Butler,Anne Nash,0.7743207
Peter Sanders,Kelley Martinez,0.48186716
Ruth Davis,Valerie Dawson,0.46610853
Brenda Phillips,Leah Mcbride,0.582188
Arthur Davis,Vincent Francis,0.39685437
Amanda Sanders,Octavia Bowling,0.3737818
Joshua Scott,Wanda Phillips,0.47407416
Angie Ross,Yessenia Bigelow,0.39762235
Stephen Gonzales,Gerald Foster,0.46852848
Sandra Brown,Melba Gonzales,0.31836227
Edgar Hodges,Mandy Doyle,0.42561892
Margarita Weber,Katherine Colon,0.5092826
Alexandra Richardson,Ramona Newman,0.4588925
Brandon Smith,Ruby Williamson,0.70985824
Desiree Brock,Robert Casey,0.3967205
Diane Ramirez,Charles Edwards,0.6970608
Norma Fox,Vicki Hansen,0.7240707
Brenda Davis,Valerie Dawson,0.41552982
Olivia Little,Tanisha Conklin,0.47570607
Joyce Wilkins,Asha Saucedo,0.27264458
Frances Russell,Ali Bergeron,0.36872196
Kimberly Washington,Sharon Bryant,0.8015334
Wayne Watson,Rebecca Ruiz,0.21042341
Frances Lewis,Leticia Garrett,0.45455006
Teresa Patterson,Gertrude Fisher,0.49248186
Mark Gonzales,Leah Pierce,0.26971653
Jeffery Robbins,Lyle Yates,0.30450833
Seth Daniels,Joanie Barr,0.15846667
Kelley Martinez,Minh Graf,0.5232089
Roger Taylor,Ramona Fowler,0.41204348
Angelina Todd,Leticia Mitchell,0.68705904
Darnell Lambert,Alleen Espinal,0.5098458
Gladys Blair,Maxine Berry,0.5022415
Pauline Tate,Myrtle Parsons,0.75154644
Samuel Simmons,Albert Cox,0.3747809
Sean Evans,Agnes Thomas,0.45215926
Jane Campbell,Nicole Hill,0.33452824
Jesse Rivera,Karen Garcia,0.25001913
Alan Miller,Tanika South,0.4124358
Sara Bailey,Zella Bratcher,0.62279725
Erik Wright,Stacey Stephens,0.7208522
Joseph Bennett,Gary Ortiz,0.5634171
Alberta Wise,Margaret Frank,0.50008166
Albert Peterson,Theodore Jones,0.5265054
Todd Bailey,Lashanda Kimmel,0.3188617
Douglas Cook,Kathern Greathouse,0.58704585
Kevin Lee,Peter Bowers,0.6363292
Cynthia Miller,Lamont Eller,0.32648286
Kerstin Hahn,Virgilio Hite,0.33443227
Barbara Rogers,Miguel Klein,0.27214378
Fred Mitchell,Maxine Cross,0.48674873
Sophie Reese,Naomi Mclaughlin,0.5445325
Raymond Chapman,Calvin Copeland,0.4311292
Dennis Lopez,Clayton Freeman,0.6251386
Andrea Perez,Margarita Delgado,0.3406616
Evelyn Jackson,Jenna James,0.6737868
Gary Edwards,Helen Figueroa,0.6033582
Marie Young,September Embry,0.5931063
Ralph Long,Kathy Diaz,0.49299636
Phillip White,Kathrin Himes,0.5485398
Kathleen Roberts,Shirley Porter,0.45442256
Kelly Green,Johnny Turner,0.3064607
Kathy Diaz,Vicki Hansen,0.5453585
Joan Thomas,Dewey Gutierrez,0.5123086
Ruth Morgan,Jennie Rios,0.30370897
Anne Jackson,Rebecca Perez,0.36052415
Janet Tucker,Jenny French,0.4457977
Jack Hughes,Bee Gagnon,0.6911346
Brenda Gonzalez,Carlee Viera,0.975459
Joshua Scott,Lee Daniels,0.22731873
Alma Hernandez,Leoma Bledsoe,0.46072212
Larry Bennett,Jennifer Watkins,0.3738565
Ruth Morgan,Velma Simon,0.6148729
Tasha Owens,Susan George,0.20540607
Henry Baker,Mika Aranda,0.45704028
Bruce Campbell,Crystal Briggs,0.33539343
Marilyn Alexander,Anita Bailey,0.7368695
Shirley Bryant,Ashley Bishop,0.53762925
Andrea Turner,Darrell Russell,0.460233
Mary Williams,Irene Perry,0.1922839
Hertha Tice,Kyla Keeton,0.24142289
Stephanie Diaz,Kenneth Stephens,0.33759648
Helen Flores,Larry Phillips,0.27115443
Norma Clark,Sherri Caldwell,0.34483245
Nicholas Nelson,Lakeisha New,0.5545767
Roger Taylor,Timothy Stewart,0.48361102
Gary Ortiz,Holly Hunt,0.382189
Jake Ward,Doyle Morales,0.47509608
Minnie Hodges,Carlos Nadeau,0.42917785
Brian Watson,Connie Grant,0.36117718
Jasmine Hogan,Geneva Matthews,0.42669538
Miguel Klein,Tinisha Russ,0.40632764
Frankie Spencer,Alane Bartels,0.4598827
Stephanie Walker,Tyree Osullivan,0.42749432
Arnita Herrick,Bee Gagnon,0.49095568
Rita Swanson,Shirley Lane,0.408843
Naomi Baker,Sammy Williamson,0.18310958
Judy Clark,Michelle Edwards,0.60773355
Terry Hernandez,Richard Hernandez,0.41719046
Garry Glover,Joel Joseph,0.5243042
Ernest Collins,Norma Kelley,0.34471932
Beverly Morgan,Norma Kelley,0.15308201
Fermin Jacob,Lane Fusco,0.32916945
Billy Collins,Cecelia Gibson,0.44972292
Doyle Morales,Marcus Santos,0.28427586
Nick Kim,Kelly Klein,0.20679042
Willie Young,Michel Snipes,0.5845252
Diane Ramirez,Marcos Guzman,0.23638535
Sean Collins,Shawn Foster,0.22888768
Catherine Foster,Brenda Patterson,0.23706475
Rick Harris,Shawnee Sotelo,0.5938267
Erick Flowers,Ellie Lebron,0.34566477
Erin Barnett,Kaylee Santana,0.28506592
Sophie Reese,Casey Reeves,0.46039656
Nicolas Roy,Tommy Keller,0.87473786
Johnnie Hale,Ebony Hunt,0.30358127
Evelyn Brown,Angie Ross,0.6484623
Matthew Smith,Shawn Foster,0.5725469
Mildred Allen,Miranda Green,0.3822668
Daisy Gross,Brandon Morton,0.28055188
Amanda Howell,Lee Moss,0.32662013
Ebony Hunt,Caprice Lemmon,0.1927965
Madaline Weller,Kerstin Hahn,0.27033353
Edna Blair,Felicia Rice,0.5371006
Rebecca Ruiz,Thao Montero,0.47024462
Lucia George,Joye Salmon,0.24188784
Ruby Lopez,Stacey Stephens,0.5067047
Walter Flores,Sean Price,0.60590863
Drew Poole,Reed Galvez,0.3413465
Billy Torres,Alexandra Steele,0.4756513
Bonnie Hubbard,Hector Patton,0.6347783
Wanda Davis,Vincent Francis,0.5181426
Derek Gardner,Lela Sutton,0.47626397
Andrea Turner,Remedios Delagarza,0.6536273
Marie Young,Albert Vega,0.34398597
Peter Sanders,Kate Sharp,0.53555655
Shirley Bryant,Troy Lu,0.4767216
Louise Williams,Margarett Armijo,0.30642772
Albert Lewis,Louise Williams,0.36056924
Wilbert Paul,Connie Grant,0.34792712
Marilyn Harris,Jorge Peters,0.4479228
Russell White,Tammy Moore,0.27573654
Isaura Lemus,Andre Wilbanks,0.5032349
Richard Hernandez,Diana Roberts,0.73345816
Sara Barnes,Dianne Cooper,0.6496638
Gregory Ross,Maris Hayden,0.5504406
Courtney Graham,Dennis Sandlin,0.6051808
Alison Craig,Marianne Hogan,0.36654115
Rose Smith,Jane Campbell,0.40890262
May Sparks,Chery Mcrae,0.3346721
Clayton Freeman,Christina Tate,0.2935914
Bobby Rodriguez,Darrell Russell,0.47833785
Joe Nelson,Miranda Green,0.38519773
Maureen Curry,Raphael Lindstrom,0.47167847
Essie Bowers,Carol Lowery,0.5257926
Christy Dunn,Alfredo Turner,0.40724877
Tina Martin,Carol Lowery,0.5799744
Ignacio Larson,Brooke Chambers,0.2917839
Michael Thompson,Norman Harris,0.43981972
Lisa Coleman,Lindsay Lyons,0.6782451
George Clark,Tina Moore,0.46462116
Kevin Lee,Dave Lawrence,0.5286816
Doris Martinez,Edison Boothe,0.34068674
Orville Dean,Lana Mack,0.869682
Homer Bradley,Hazel Stewart,0.24582455
Ann Cook,Earnest Joseph,0.2603478
Johnnie Hale,Monet Limon,0.1990718
Nicole Perry,Cleopatra Collazo,0.13538286
Jorge Peters,Faye Norman,0.20677581
Lana Paul,Yuk Hamrick,0.42117044
Geneva Matthews,Tamara Perkins,0.19658878
Marie Collins,Irene Norton,0.5993362
Rosie Newton,Tracie Rivers,0.30220386
Wayne Walker,Jeannette Jordan,0.39086613
Christy Dunn,Willie Schneider,0.34959576
Joseph Perez,Benjamin May,0.5097014
Delta Scholl,Floria Mathias,0.35884848
Victoria Benson,Emmett Alvarez,0.40538004
Larry Bennett,Christy Patrick,0.51434875
Terry Foster,Jean Walker,0.33833152
Tinisha Russ,Ester Duvall,0.47764525
Rubin Bui,Carol Lowery,0.45751056
Dewey Gutierrez,Mona Todd,0.20259115
Evalyn Drew,Asha Saucedo,0.29639184
Brenda Davis,Shelly Gray,0.39552027
Teresa Bass,Carly Roche,0.382212
Lindsey Beck,Vivien Olivo,0.35363314
Kimberly Lowe,Maggie Lane,0.2760225
Dania Metzler,Reta Hawley,0.4226044
Judith Allen,Larisa Kovach,0.3204231
Kevin Morgan,David James,0.27733576
Bobbie Mcdonald,Glenda Myers,0.25601408
Rose Powell,Shelia Santos,0.42053226
Christina Gonzales,Jaime Collier,0.579528
Sandra Thomas,Marta Dennis,0.21018884
Felicia Gray,Harrison Kohn,0.34905028
Beverly Morgan,Velma Simon,0.44184187
Cynthia Singleton,Tanisha Conklin,0.3763534
Lynn Hines,Wilma Olson,0.2635276
Bonnie Gray,James Miller,0.43477985
Ann Cook,Dana Rhodes,0.5425618
Forrest Phillips,Rachel Summers,0.415077
Andrew Henderson,Ryan Martin,0.5773006
Ernest Brooks,Lori Watkins,0.34117052
Beverly Taylor,Vincent Hogan,0.33703738
Gary Ortiz,Natalya Espino,0.49040744
Sandra Walker,Mitchell Patton,0.13609132
Stephanie Walker,Jeannie Roberts,0.45527515
Madaline Weller,Elidia Sewell,0.2572876
David Richardson,Yuk Hamrick,0.5945054
Jennifer Jackson,Joan Rivera,0.7642109
Evelyn Brown,Gary Richardson,0.7635258
Eva Chavez,Rebeca Lauer,0.58708054
David Garcia,Mia Fish,0.57911617
Steve Roberts,Francis Walton,0.48123464
Thomas Brooks,Jill Greene,0.36043274
Bruce Campbell,Hsiu Alcorn,0.459343
Sabrina Newton,Emery Lunsford,0.82806796
Lisa Coleman,Jessie Vega,0.3636017
Wanda Davis,Lori Watkins,0.33286342
Irma Gregory,Christy Dunn,0.6243033
Muriel Houston,Frank Michael,0.25440487
Jerry Hall,Lynelle Ferry,0.5854429
Harriet Neal,Jennie Gardner,0.3759465
Ernest Collins,Ida Reed,0.46510753
