Source,Target,Weight
Richard Stewart,Summer Lachance,0.3567457
Carolyn Ross,Irene Perry,0.32128745
Carolyn Ross,Fred Hill,0.22518745
Carolyn Ross,Ashley Mitchell,0.23294643
Carolyn Ross,Julia Allen,0.2708274
Carolyn Ross,Mitchell Patton,0.26247758
Carolyn Ross,Krystal Manning,0.27453175
Carolyn Ross,Gilbert Roberts,0.42029533
Carolyn Ross,Lindsey Beck,0.21384275
Carolyn Ross,Yolanda Dean,0.29834765
Carolyn Ross,Brandi Lowe,0.26187345
Carolyn Ross,Thelma Bowman,0.25260434
Carolyn Ross,Allan Sullivan,0.20918095
Carolyn Ross,Gretchen Sullivan,0.22942936
Carolyn Ross,Joyce Malone,0.19357516
Carolyn Ross,Karri Wilhelm,0.26657185
Carolyn Ross,Lady Mccaskill,0.29582036
Carolyn Ross,Nakia Arreola,0.25099778
Lori King,Johnny Turner,0.19156936
Lori King,Colin Watson,0.3237384
Lori King,Robert Casey,0.26548567
Lori King,Angel Chandler,0.2674756
Lori King,Brenda Jackson,0.29113942
Lori King,Ethel Long,0.20563158
Lori King,Lamont Eller,0.23702258
Anna Martin,Louise Barnes,0.47402918
Anna Martin,Mitchell Patton,0.22147268
Anna Martin,Ashley Bishop,0.36631012
Anna Martin,Raymond Swanson,0.464404
Anna Martin,Sabrina Newton,0.33184013
Anna Martin,Shannon Wood,0.24856484
Anna Martin,Silvia Carroll,0.3607521
Anna Martin,Karri Wilhelm,0.14668839
Anna Martin,Hsiu Alcorn,0.3535603
Anna Martin,Summer Lachance,0.30294222
Anna Martin,Kerstin Hahn,0.23211798
Anna Martin,Michel Snipes,0.38059583
Ryan Thompson,Joe Simmons,0.31216303
Ryan Thompson,Minnie Munoz,0.41612908
Ryan Thompson,Rita Sherman,0.2955765
Ryan Thompson,Edgar Hodges,0.24490702
Ryan Thompson,Lori Watkins,0.23460093
Ryan Thompson,Gretchen Sullivan,0.26637098
Ryan Thompson,Glenda Jennings,0.2117393
Ryan Thompson,Connie Gibson,0.24641213
Ryan Thompson,Muriel Houston,0.17131127
Ryan Thompson,Tinisha Russ,0.23773417
Ryan Thompson,Kourtney Valentin,0.19994152
Ryan Thompson,Lane Fusco,0.18016757
Larry Bennett,Cynthia Miller,0.162873
Larry Bennett,Joe Simmons,0.2192241
Larry Bennett,Kathryn Brooks,0.3937671
Larry Bennett,Muriel Hicks,0.21942666
Larry Bennett,Sheila Bradley,0.37595302
Larry Bennett,Consuelo Cordova,0.19820601
Larry Bennett,Lane Fusco,0.13121541
Rebecca Jenkins,Donna Powell,0.6170609
Rebecca Jenkins,Kenneth Ross,0.30857986
Rebecca Jenkins,Beverly Taylor,0.38690954
Rebecca Jenkins,Louise Barnes,0.3205705
Rebecca Jenkins,Edith Fields,0.31325608
Rebecca Jenkins,Jennie Rios,0.5742688
Rebecca Jenkins,Narcisa Clarkson,0.2358518
Cynthia Miller,John Diaz,0.2235578
Cynthia Miller,Samuel Sanchez,0.3298282
Cynthia Miller,Ashley Mitchell,0.2093148
Cynthia Miller,Rita Sherman,0.29598552
Cynthia Miller,Margie Rodriguez,0.10699624
Cynthia Miller,Norman Bryant,0.21097824
Cynthia Miller,Allison Hall,0.3700302
Cynthia Miller,Shelia Manning,0.37854564
Cynthia Miller,Theodore Jones,0.21804866
Cynthia Miller,Muriel Houston,0.13276221
Cynthia Miller,Shona Fortner,0.18235342
Cynthia Miller,Nakia Arreola,0.265523
Joshua Scott,Angelica Howard,0.116182595
Joshua Scott,Ralph Norris,0.1804487
Joshua Scott,Daisy Gross,0.14318176
Joshua Scott,Minnie Munoz,0.28039184
Joshua Scott,Nicole Hill,0.3266428
Joshua Scott,Margie Rodriguez,0.25567836
Joshua Scott,Tonya Carroll,0.17409115
Joshua Scott,Yolanda Dean,0.222119
Joshua Scott,Colin Watson,0.07538089
Joshua Scott,Philip Boone,0.16783606
Joshua Scott,Norma Kelley,0.32876968
Joshua Scott,Ethel Long,0.27413613
Joshua Scott,Alex Madrid,0.13261843
Joshua Scott,Narcisa Clarkson,0.1668001
Joshua Scott,Kourtney Valentin,0.19105038
Joshua Scott,Marlin Hardesty,0.22927177
Sean Price,Julia Allen,0.24639589
Sean Price,Martin Johnson,0.37005383
Sean Price,Krystal Manning,0.3082136
Sean Price,Bessie Bell,0.3237795
Sean Price,Herman Sanders,0.2641344
Sean Price,Candace Harvey,0.420995
Sean Price,Brandi Lowe,0.35434765
Sean Price,Colin Watson,0.37325862
Sean Price,Lady Mccaskill,0.13985527
Sean Price,Shonna Beauchamp,0.33913028
Sean Price,Demetrius Forbes,0.35519505
John Diaz,Irene Perry,0.34858704
John Diaz,Fred Hill,0.22254005
John Diaz,Andrew Price,0.32425034
John Diaz,Anna Howard,0.27934045
John Diaz,Doris Henderson,0.26391384
John Diaz,Bessie Bell,0.3086221
John Diaz,Molly Murray,0.2992489
John Diaz,Traci Day,0.20923159
John Diaz,Jose Peterson,0.37534466
John Diaz,Adrian Phillips,0.32920906
John Diaz,Gretchen Sullivan,0.2867694
John Diaz,Kristine Schultz,0.31214395
John Diaz,Joyce Malone,0.26087248
John Diaz,Chase Kitchens,0.17395936
John Diaz,Mandie Cecil,0.15398633
Laura Russell,Lillian Rogers,0.38280135
Laura Russell,Andrew Price,0.25137264
Laura Russell,Philip Torres,0.25994724
Laura Russell,Norman Harris,0.37227172
Laura Russell,Nick Kim,0.2592394
Laura Russell,Bessie Bell,0.36995322
Laura Russell,Lynn Hines,0.41925204
Laura Russell,Leah Mcbride,0.30723205
Laura Russell,Ellie Lebron,0.3488634
Irene Perry,Martin Edwards,0.30162853
Irene Perry,Ashley Mitchell,0.10032904
Irene Perry,Sara Bailey,0.22690943
Irene Perry,Nick Kim,0.077998996
Irene Perry,Russell Nash,0.17492181
Irene Perry,Roland Stevenson,0.19782001
Irene Perry,Ignacio Medina,0.21312228
Irene Perry,Sheldon Curry,0.1370513
Irene Perry,Colin Watson,0.184606
Irene Perry,Theodore Jones,0.27081546
Irene Perry,Dorothy Guerrero,0.17185606
Irene Perry,Myrtle Parsons,0.31885636
Irene Perry,Muriel Houston,0.14010814
Irene Perry,Shona Fortner,0.1425106
Irene Perry,Deandre Ferris,0.16660377
Irene Perry,Nakia Arreola,0.12432021
Joe Simmons,Joan Rivera,0.36946046
Joe Simmons,Judy Green,0.18578982
Joe Simmons,Orville Dean,0.19188076
Joe Simmons,Thelma Bowman,0.1831874
Joe Simmons,Rick Harris,0.24231452
Joe Simmons,Natasha Patton,0.16289209
Joe Simmons,June Hawkins,0.29915944
Joe Simmons,Teresa Conner,0.17989676
Joe Simmons,Shirl Frame,0.3073181
Joe Simmons,Reta Hawley,0.23973939
Donna Powell,Fred Hill,0.428364
Donna Powell,Dorothy Carter,0.5291491
Donna Powell,Julie Simmons,0.4960361
Donna Powell,Helen Padilla,0.43085697
Donna Powell,Gregory Newton,0.45998573
Donna Powell,Leah Mcbride,0.34709433
Donna Powell,Kristy Drake,0.44531748
Donna Powell,Vivian Harris,0.3651305
Donna Powell,Shemeka Folse,0.39291266
Donna Powell,Basil Mejia,0.27039438
Donna Powell,Shonna Beauchamp,0.3163956
John Diaz,Lillian Rogers,0.29207814
John Diaz,Anna Howard,0.32450992
John Diaz,Beverly Taylor,0.34008473
John Diaz,Philip Torres,0.37720174
John Diaz,Carolyn Bennett,0.27210364
John Diaz,Norman Bryant,0.34415257
John Diaz,Gregory Newton,0.4121496
John Diaz,Melanie Wells,0.2932884
John Diaz,Allan Sullivan,0.2377063
John Diaz,Shannon Wood,0.28317356
John Diaz,Adrian Phillips,0.35096815
John Diaz,Ida Reed,0.4571126
John Diaz,Willie Schneider,0.19728968
John Diaz,Alma Hernandez,0.28934354
John Diaz,Charlene Stevens,0.508368
John Diaz,Muriel Houston,0.35921517
John Diaz,Larraine Wisniewski,0.49743122
John Diaz,Lamont Eller,0.35828018
John Diaz,Ellie Lebron,0.27730086
John Diaz,Hal Richie,0.30472353
Albert Smith,Virginia Wood,0.4891802
Albert Smith,Julie Simmons,0.28083077
Albert Smith,Nick Kim,0.29769516
Albert Smith,Valerie Lopez,0.17748469
Albert Smith,Russell Nash,0.21612248
Albert Smith,Brandi Lowe,0.2685174
Albert Smith,Erika Taylor,0.26762608
Ernest Brooks,Helen Padilla,0.20231062
Ernest Brooks,Sheldon Curry,0.17167306
Ernest Brooks,Sara Shaw,0.23040974
Ernest Brooks,Jamila Abreu,0.2814079
Ernest Brooks,Alex Madrid,0.22046724
Ernest Brooks,Basil Mejia,0.18122764
Ernest Brooks,Tyree Osullivan,0.20378157
Samuel Sanchez,Julie Henderson,0.30941278
Samuel Sanchez,Sabrina Newton,0.21046937
Samuel Sanchez,Rick Harris,0.30849537
Samuel Sanchez,Gretchen Sullivan,0.17705242
Samuel Sanchez,Joyce Malone,0.38013542
Samuel Sanchez,Ping Curtin,0.34714216
Samuel Sanchez,Nubia Dumas,0.3538332
Samuel Sanchez,Kerstin Hahn,0.35513943
Samuel Sanchez,Lane Fusco,0.23649174
Fred Hill,Essie Bowers,0.14657748
Fred Hill,Valerie Lopez,0.11843668
Fred Hill,Kristy Drake,0.11980237
Fred Hill,Colin Watson,0.19263862
Fred Hill,Geraldine Colon,0.24224332
Fred Hill,Myrtle Parsons,0.25298724
Fred Hill,Shona Fortner,0.06891987
Fred Hill,Basil Mejia,0.18884099
Mary Price,Julie Henderson,0.4069725
Mary Price,Martin Johnson,0.30352053
Mary Price,Mitchell Patton,0.2136611
Mary Price,Darrell Schwartz,0.08383152
Mary Price,Ignacio Medina,0.34573996
Mary Price,Ronald Sharp,0.41173416
Mary Price,Colin Watson,0.33974746
Mary Price,Angel Chandler,0.2912687
Mary Price,Larraine Wisniewski,0.28178757
Mary Price,Erich Goldman,0.3489613
Mary Price,Consuelo Cordova,0.24116912
Mary Price,Demetrius Forbes,0.24596545
Mary Price,Lane Fusco,0.3491557
Martin Edwards,Philip Torres,0.4722206
Martin Edwards,Janice Neal,0.38904557
Martin Edwards,Darrell Schwartz,0.38333184
Martin Edwards,Norman Bryant,0.43802577
Martin Edwards,Shelia Manning,0.6712222
Martin Edwards,Tonya Carroll,0.3727152
Martin Edwards,Sabrina Newton,0.56804013
Martin Edwards,Brandi Lowe,0.49059474
Martin Edwards,Theodore Jones,0.5689701
Martin Edwards,Lady Mccaskill,0.47764075
Martin Edwards,Reta Hawley,0.46186227
Ashley Mitchell,Ronald Murphy,0.15337951
Ashley Mitchell,Valerie Lopez,0.25265476
Ashley Mitchell,Lindsey Beck,0.16959524
Ashley Mitchell,Sue Rodriquez,0.30293527
Ashley Mitchell,Norma Kelley,0.38696903
Ashley Mitchell,Deandre Ferris,0.10481097
Ashley Mitchell,Basil Mejia,0.18540749
Ashley Mitchell,Tamisha Nunes,0.056710068
Julie Henderson,Minnie Munoz,0.35592535
Julie Henderson,Dan Delgado,0.4486503
Julie Henderson,Brandi Lowe,0.287501
Julie Henderson,Vivian Harris,0.33356622
Julie Henderson,Ronald Sharp,0.383078
Julie Henderson,Philip Boone,0.38855565
Julie Henderson,Kim Marsh,0.3829758
Julie Henderson,Dawn Powell,0.27893034
Julie Henderson,Glenda Jennings,0.38528985
Julie Henderson,Brenda Jackson,0.19922498
Julie Henderson,Kristine Schultz,0.38167247
Julie Henderson,Demetrius Forbes,0.29017764
Kenneth Ross,Rachel Barnes,0.1174753
Kenneth Ross,Janice Neal,0.34734163
Kenneth Ross,Norman Harris,0.30556497
Kenneth Ross,Margie Rodriguez,0.16085027
Kenneth Ross,Misty Hill,0.23496035
Kenneth Ross,Leah Pierce,0.19116674
Kenneth Ross,Maxine Cross,0.23147991
Kenneth Ross,Bridget Moran,0.25206855
Kenneth Ross,Jamila Abreu,0.2592876
Kenneth Ross,Shemeka Folse,0.20880157
Kenneth Ross,Ping Curtin,0.16662832
Kenneth Ross,Nubia Dumas,0.16323945
Joshua Jackson,Johnny Turner,0.31943804
Joshua Jackson,Norman Harris,0.42527494
Joshua Jackson,Warren Bridges,0.41780344
Joshua Jackson,Brenda Jackson,0.26660642
Joshua Jackson,Connie Gibson,0.3370356
Joshua Jackson,Leoma Bledsoe,0.36659357
Joshua Jackson,Shemeka Folse,0.434659
Joshua Jackson,Summer Lachance,0.38381684
Rachel Barnes,Anna Howard,0.15860955
Rachel Barnes,Janice Neal,0.22435912
Rachel Barnes,Kenneth Adkins,0.13257824
Rachel Barnes,Misty Hill,0.22876906
Rachel Barnes,Thelma Bowman,0.30737197
Rachel Barnes,Warren Bridges,0.24903563
Rachel Barnes,Ida Reed,0.40536353
Rachel Barnes,Kimberly Lowe,0.27237165
Rachel Barnes,Leah Pierce,0.19643798
Rachel Barnes,Alma Hernandez,0.15887542
Rachel Barnes,Karri Wilhelm,0.3071332
Joan Rivera,David Richardson,0.2109786
Joan Rivera,June Hawkins,0.122278735
Joan Rivera,Alex Madrid,0.2724065
Joan Rivera,Erich Goldman,0.28508586
Joan Rivera,Narcisa Clarkson,0.24771312
Lillian Rogers,Sara Bailey,0.40845245
Lillian Rogers,Anna Howard,0.07856077
Lillian Rogers,Martin Johnson,0.17637816
Lillian Rogers,Valerie Lopez,0.11454487
Lillian Rogers,Abel Cole,0.07797015
Lillian Rogers,Lindsey Beck,0.16494454
Lillian Rogers,Adrian Phillips,0.19223051
Lillian Rogers,Doreen Carroll,0.1724461
Doris Turner,Jack Bell,0.37897798
Doris Turner,Helen Padilla,0.30978876
Doris Turner,Norman Bryant,0.35166997
Doris Turner,Misty Hill,0.26249912
Doris Turner,Maxine Cross,0.35424054
Doris Turner,Erika Taylor,0.42356914
Doris Turner,Muriel Hicks,0.36210814
Doris Turner,Hal Richie,0.44012734
Doris Turner,Kerstin Hahn,0.3848086
Doris Turner,Obdulia Salter,0.33929816
Doris Turner,Shonna Beauchamp,0.37962934
Sara Bailey,Andrew Price,0.47772008
Sara Bailey,Louise Barnes,0.30034065
Sara Bailey,Kelly Smith,0.34165218
Sara Bailey,Eddie Buchanan,0.20390126
Sara Bailey,Chase Kitchens,0.4549443
Sara Bailey,Basil Mejia,0.35641235
Sara Bailey,Frank Michael,0.2806936
Kelly Green,Martin Johnson,0.5081227
Kelly Green,Tonya Carroll,0.46991193
Kelly Green,Candace Harvey,0.3596287
Kelly Green,Colin Watson,0.53409135
Kelly Green,Everett James,0.4294822
Kelly Green,Theodore Jones,0.4511649
Kelly Green,Natalie Rodgers,0.50523657
Kelly Green,Silvia Carroll,0.48385715
Kelly Green,Ali Bergeron,0.48286176
Kelly Green,Tyree Osullivan,0.57536876
Rose Carter,Judy Green,0.29079244
Rose Carter,Jane Campbell,0.35095993
Rose Carter,Nicole Hill,0.20390785
Rose Carter,Gregory Newton,0.3288115
Rose Carter,Lindsey Beck,0.2297687
Rose Carter,Frances Carpenter,0.2765632
Rose Carter,Edgar Hodges,0.2906589
Rose Carter,Adrian Phillips,0.29122806
Rose Carter,Theodore Jones,0.31570655
Rose Carter,Geraldine Colon,0.25258982
Rose Carter,Edith Fields,0.24522784
Rose Carter,Jaime Howell,0.32045808
Rose Carter,Normand Conklin,0.20475093
Willie Young,Andrew Price,0.37020007
Willie Young,Jack Bell,0.21980894
Willie Young,Julia Allen,0.23688865
Willie Young,David Richardson,0.24134314
Willie Young,Christie Morris,0.22146663
Willie Young,Valerie Lopez,0.21004122
Willie Young,Raymond Swanson,0.14174373
Willie Young,Yolanda Dean,0.25399995
Willie Young,Brandy Adams,0.2901512
Willie Young,Vivian Harris,0.3481949
Willie Young,Everett James,0.3629916
Willie Young,June Hawkins,0.21513504
Willie Young,Shona Fortner,0.16524874
Willie Young,Kourtney Valentin,0.18171404
Willie Young,Michel Snipes,0.22534549
Willie Young,Marlin Hardesty,0.14346196
Johnny Turner,Douglas Reyes,0.17631277
Johnny Turner,Allison Hall,0.14802432
Johnny Turner,Frances Carpenter,0.20852861
Johnny Turner,Thelma Bowman,0.12565258
Johnny Turner,Connie Gibson,0.13652818
Johnny Turner,Mia Fish,0.13775903
Johnny Turner,Shonna Beauchamp,0.26175734
Andrew Price,Kathryn Brooks,0.16289693
Andrew Price,Kristine Ross,0.20728722
Andrew Price,Orville Dean,0.18552853
Andrew Price,Ida Reed,0.26298562
Andrew Price,Erika Taylor,0.21932516
Andrew Price,Sheila Bradley,0.1400056
Andrew Price,Bridget Moran,0.12093271
Andrew Price,Erich Goldman,0.20024973
Anna Howard,Kevin Long,0.15725286
Anna Howard,Mitchell Patton,0.102982014
Anna Howard,Dan Delgado,0.28113145
Anna Howard,Norman Bryant,0.1222579
Anna Howard,Lindsey Beck,0.08554721
Anna Howard,Thelma Bowman,0.14618623
Anna Howard,Leah Mcbride,0.32045534
Anna Howard,Allan Sullivan,0.23745257
Anna Howard,Glenda Jennings,0.23547414
Anna Howard,Tamisha Nunes,0.17235652
Anna Howard,Kourtney Valentin,0.10807921
Anna Howard,Mia Fish,0.13750015
Anna Howard,Lane Fusco,0.15882789
Beverly Taylor,Molly Murray,0.10796298
Beverly Taylor,Margie Rodriguez,0.20946884
Beverly Taylor,Jose Peterson,0.39678213
Beverly Taylor,Warren Bridges,0.1188751
Beverly Taylor,Colin Watson,0.25302213
Beverly Taylor,Janie Anderson,0.18282895
Beverly Taylor,Natasha Patton,0.19060127
Beverly Taylor,Jaime Howell,0.22971585
Beverly Taylor,Ethel Long,0.17435102
Beverly Taylor,Harris Morrow,0.22306949
Beverly Taylor,Narcisa Clarkson,0.237548
Beverly Taylor,Hal Richie,0.25226238
Kevin Long,Louise Barnes,0.24857187
Kevin Long,Ralph Cook,0.22310665
Kevin Long,Julie Simmons,0.17473048
Kevin Long,Mitchell Patton,0.23582023
Kevin Long,Lindsey Beck,0.2454578
Kevin Long,Erika Taylor,0.26486284
Kevin Long,Lynette Baker,0.28611994
Kevin Long,Muriel Houston,0.1877175
Kevin Long,Joyce Malone,0.31618464
Kevin Long,Larraine Wisniewski,0.3132955
Kevin Long,Alex Madrid,0.2856863
Kevin Long,Tamisha Nunes,0.22710243
Kevin Long,Obdulia Salter,0.21404701
Louise Barnes,Dan Delgado,0.31774548
Louise Barnes,Brandy Adams,0.18930118
Louise Barnes,Allan Sullivan,0.29866415
Louise Barnes,Rick Harris,0.39653245
Louise Barnes,Kim Marsh,0.28475976
Louise Barnes,Everett James,0.21134278
Louise Barnes,Lynette Baker,0.3589667
Louise Barnes,Edith Fields,0.12996581
Louise Barnes,Kristine Schultz,0.19670108
Louise Barnes,Alex Madrid,0.24975824
Louise Barnes,Nubia Dumas,0.20219707
Philip Torres,Martin Johnson,0.21197286
Philip Torres,Ronald Murphy,0.29021597
Philip Torres,Ashley Bishop,0.18955499
Philip Torres,Essie Bowers,0.29847357
Philip Torres,Tonya Carroll,0.15667792
Philip Torres,Brandi Lowe,0.15370132
Philip Torres,Traci Day,0.27504066
Philip Torres,Elias Silva,0.20603827
Philip Torres,Adrian Phillips,0.16280825
Philip Torres,Lynette Baker,0.40308076
Philip Torres,Doreen Carroll,0.32469156
Philip Torres,Shemeka Folse,0.3144162
Philip Torres,Erich Goldman,0.20666024
Philip Torres,Michel Snipes,0.34093127
Kelly Smith,Donna Elliott,0.41078448
Kelly Smith,Norman Harris,0.50909823
Kelly Smith,Darrell Schwartz,0.23600605
Kelly Smith,Raymond Swanson,0.56515765
Kelly Smith,Ronald Sharp,0.4334628
Kelly Smith,Ana Cook,0.47301984
Kelly Smith,Ellie Lebron,0.41563493
Kelly Smith,Mia Fish,0.39987555
Kelly Smith,Remedios Delagarza,0.39028275
Ronald Evans,Carolyn Bennett,0.3310728
Ronald Evans,Norman Harris,0.3513874
Ronald Evans,Tonya Carroll,0.41443244
Ronald Evans,Traci Day,0.3985508
Ronald Evans,Allan Sullivan,0.32504264
Ronald Evans,Willie Schneider,0.28770784
Ronald Evans,Maxine Cross,0.5830388
Ronald Evans,Callie Mcreynolds,0.3330823
Ronald Evans,Mandie Cecil,0.34337947
Ronald Evans,Mia Fish,0.4548654
Ronald Evans,Remedios Delagarza,0.41253448
Ronald Evans,Demetrius Forbes,0.44815052
Jack Bell,Jane Campbell,0.33749434
Jack Bell,Angelica Howard,0.18146193
Jack Bell,Daisy Gross,0.2200886
Jack Bell,Misty Hill,0.26361153
Jack Bell,Frances Carpenter,0.34903863
Jack Bell,Jose Peterson,0.32901698
Jack Bell,Edgar Hodges,0.3807515
Jack Bell,Angel Chandler,0.3201252
Jack Bell,Jaime Howell,0.41842467
Jack Bell,Chase Kitchens,0.33185908
Jack Bell,Lady Mccaskill,0.30262795
Virginia Wood,Dorothy Carter,0.29280242
Virginia Wood,Bessie Bell,0.29367596
Virginia Wood,Gilbert Roberts,0.28510442
Virginia Wood,Brandy Adams,0.4089045
Virginia Wood,Kim Marsh,0.31172234
Virginia Wood,Maxine Cross,0.3090514
Virginia Wood,Geraldine Colon,0.39677516
Virginia Wood,Doreen Carroll,0.47953355
Virginia Wood,Kristin Sanders,0.28247297
Virginia Wood,Trisha Littlefield,0.3213721
Virginia Wood,Kourtney Valentin,0.461475
Carolyn Bennett,Nick Kim,0.21742612
Carolyn Bennett,Dan Delgado,0.23451069
Carolyn Bennett,Brandon Morton,0.29766837
Carolyn Bennett,Sabrina Newton,0.10091272
Carolyn Bennett,Erika Taylor,0.24084026
Carolyn Bennett,Shemeka Folse,0.21138772
Jeffrey Butler,Donna Elliott,0.16960782
Jeffrey Butler,Krystal Manning,0.22368783
Jeffrey Butler,Orville Dean,0.44095397
Jeffrey Butler,Johnathan Simpson,0.16271362
Jeffrey Butler,Elias Silva,0.28052905
Jeffrey Butler,Erika Taylor,0.27803636
Jeffrey Butler,Muriel Hicks,0.17597136
Jeffrey Butler,Claudia Shaw,0.24754748
Jeffrey Butler,Obdulia Salter,0.10051678
Doris Henderson,Krystal Manning,0.20591614
Doris Henderson,Roland Stevenson,0.03492714
Doris Henderson,Warren Bridges,0.26663205
Doris Henderson,Chase Kitchens,0.15376082
Doris Henderson,Harris Morrow,0.15929069
Doris Henderson,Kourtney Valentin,0.16208085
Doris Henderson,Reta Hawley,0.19542718
Doris Henderson,Shonna Beauchamp,0.28833297
Judy Green,David Richardson,0.2693685
Judy Green,Rita Sherman,0.15803687
Judy Green,Frances Carpenter,0.09629126
Judy Green,Edgar Hodges,0.114278
Judy Green,Leah Pierce,0.3656958
Judy Green,Sheila Bradley,0.28563693
Judy Green,Jennie Rios,0.37643546
Judy Green,Larraine Wisniewski,0.43895158
Judy Green,Shirl Frame,0.22260717
Judy Green,Hal Richie,0.09163909
Judy Green,Kerstin Hahn,0.21807206
Judy Green,Christal Means,0.3633761
Julia Allen,Daisy Gross,0.31705981
Julia Allen,Ashley Bishop,0.39589113
Julia Allen,Norman Bryant,0.33016744
Julia Allen,Shelia Manning,0.2614308
Julia Allen,Candace Harvey,0.26313427
Julia Allen,Warren Bridges,0.25426763
Julia Allen,Ethel Long,0.30193743
Julia Allen,Leoma Bledsoe,0.2118448
Julia Allen,Shonna Beauchamp,0.223791
Julia Allen,Michel Snipes,0.2606367
Martin Johnson,Julie Simmons,0.23944715
Martin Johnson,Christie Morris,0.16188473
Martin Johnson,Brandi Lowe,0.1795612
Martin Johnson,Summer Lachance,0.2548173
Martin Johnson,Erich Goldman,0.26129273
Ralph Cook,Allison Hall,0.07926436
Ralph Cook,Robert Casey,0.12787405
Ralph Cook,Lori Watkins,0.14498708
Ralph Cook,Chase Kitchens,0.16026475
Ralph Cook,Narcisa Clarkson,0.15015694
Nicole Evans,Jose Peterson,0.29953122
Nicole Evans,Kim Marsh,0.18205345
Nicole Evans,Brenda Jackson,0.21391034
Nicole Evans,Ali Bergeron,0.19973218
Nicole Evans,Tinisha Russ,0.12973204
Nicole Evans,Lane Fusco,0.20621204
David Richardson,Angelica Howard,0.25676772
David Richardson,Sonja Reed,0.26144266
David Richardson,Kristine Ross,0.42974508
David Richardson,Rita Sherman,0.30372494
David Richardson,Darrell Schwartz,0.42317054
David Richardson,Kimberly Lowe,0.19813332
David Richardson,Marsha Campbell,0.16394283
David Richardson,Deandre Ferris,0.22403023
David Richardson,Hsiu Alcorn,0.31295383
David Richardson,Ping Curtin,0.23579878
Dorothy Carter,Jane Campbell,0.17971078
Dorothy Carter,Melanie Wells,0.25773686
Dorothy Carter,Frances Carpenter,0.20373848
Dorothy Carter,Allison Jennings,0.20258945
Dorothy Carter,Sue Rodriquez,0.2073473
Dorothy Carter,Norma Kelley,0.40762708
Dorothy Carter,Latarsha Daugherty,0.27933353
Jane Campbell,Krystal Manning,0.12215385
Jane Campbell,Abel Cole,0.215668
